comp,season,tieid,probh1,probd1,proba1,probh2,probd2,proba2
champions-league,2015,9549dc95|f0e1ca42,0.11877187470880726,0.19203075644518222,0.6891973688460106,0.6953734063377696,0.1834438923463236,0.12118270131590687
champions-league,2016,054efa67|db3b9613,0.30389313304888577,0.3275064508195762,0.36860041613153816,0.6167284724341946,0.23753547607759598,0.14573605148820926
champions-league,2016,53a2f082|b8fd03ef,0.37527104833906255,0.2942855029528211,0.33044344870811654,0.6529523528291843,0.20792940929630765,0.139118237874508
champions-league,2016,b8fd03ef|e2d8892c,0.5716016319937829,0.24266574222574389,0.18573262578047323,0.3377082980720408,0.2728377775384284,0.3894539243895309
champions-league,2016,4eaa11d7|53a2f082,0.1767331825282073,0.22162421973788926,0.6016425977339033,0.8142428313891809,0.11619206819706832,0.06956510041375089
champions-league,2016,206d90db|db3b9613,0.6358340165006716,0.23078700877361288,0.1333789747257156,0.30807523386894203,0.2820280566613639,0.4098967094696941
champions-league,2016,054efa67|a77c513e,0.7874385141552466,0.14497887159235215,0.06758261425240143,0.14086207052506083,0.2281099723632782,0.631027957111661
champions-league,2016,b8fd03ef|c734e22f,0.2879749377460037,0.3071732669290706,0.40485179532492566,0.6699915781170549,0.20845400714006238,0.12155441474288271
champions-league,2016,db3b9613|e334d850,0.19938746498306645,0.2951178380789118,0.5054946969380218,0.7361574113840738,0.18087615809540203,0.08296643052052434
champions-league,2016,18bb7c10|206d90db,0.23505609521154897,0.2611028517079639,0.5038410530804871,0.7799035357051921,0.1363795151612141,0.08371694913359376
champions-league,2016,054efa67|e0652b02,0.2626242478641002,0.30667198563877535,0.4307037664971244,0.6614115655771463,0.21423714458188706,0.1243512898409666
champions-league,2016,53a2f082|cf74a709,0.23069712973280893,0.254373940415913,0.514928929851278,0.7115077197703386,0.1668009911146043,0.12169128911505722
champions-league,2016,4eaa11d7|51e5a603,,,,0.6308381050981428,0.21531582149159492,0.1538460734102624
champions-league,2016,98ce363d|a77c513e,0.4693636248469237,0.28271610151598325,0.24792027363709299,0.45873153779322323,0.2736750651607298,0.2675933970460469
champions-league,2016,cff3d9bb|e2d8892c,0.5904754613917184,0.24909649679698093,0.16042804181130063,,,
champions-league,2016,04c011d8|d3d9424a,0.6392428491658668,0.22994347092297368,0.13081367991115966,0.26604173317468144,0.26903096613170036,0.4649273006936181
champions-league,2016,b81aa4fa|f3d8c8b9,0.6128940641863106,0.22883109506227936,0.15827484075140988,0.33370208787784356,0.2705437831100031,0.3957541290121533
champions-league,2016,912e4c40|e89d5a28,,,,0.5440031374160904,0.2527925869407253,0.2032042756431843
champions-league,2016,df526548|edd0d381,0.19568993790686465,0.2678437697607924,0.536466292332343,0.781527508256975,0.1497179134591906,0.06875457828383433
champions-league,2016,dcc91a7b|fd6114db,0.5369147084817727,0.2748216449664246,0.1882636465518027,0.4222833773471366,0.2827679252442478,0.29494869740861546
champions-league,2016,b983b638|dde3e804,0.41780185101597556,0.30567611464108113,0.27652203434294337,0.4658044245502281,0.2881552896617027,0.24604028578806916
champions-league,2016,7213da33|c7a9f859,0.3368276847936148,0.295371969742093,0.3678003454642921,0.5999784161558088,0.23743735861979154,0.16258422522439964
champions-league,2016,19538871|f1e6c5f1,0.6906363664036976,0.1988439331325346,0.11051970046376779,0.2072538860103627,0.26424870466321243,0.5284974093264249
champions-league,2016,13dc44fd|f0c0c2c2,,,,0.46977366195967896,0.26694659342555577,0.26327974461476517
champions-league,2016,c72c8787|eab315a6,0.47406878595725027,0.30113803384705834,0.22479318019569144,0.4863900531598087,0.297706026627996,0.21590392021219532
champions-league,2016,19c3f8c4|912e4c40,0.4565947242206235,0.2799360511590728,0.26346922462030375,0.48551097986346803,0.25898972384077795,0.2554992962957539
champions-league,2016,44b65410|b81aa4fa,0.7012375761514786,0.20653928758591805,0.09222313626260326,0.2974683544303798,0.2974683544303798,0.40506329113924056
champions-league,2016,d3d9424a|fdba14df,0.33039108515116417,0.29164151343590416,0.37796740141293184,0.536514508317377,0.25624046016475516,0.2072450315178679
champions-league,2016,aed59852|dde3e804,0.41600693464179633,0.2969609250430433,0.2870321403151604,0.45030557547202027,0.2891870668168937,0.26050735771108613
champions-league,2016,50f2a074|f3d8c8b9,,,,0.34791866877743977,0.27215414491759615,0.37992718630496425
champions-league,2016,c72c8787|d7319d80,0.3640733969801611,0.3065881237727673,0.32933847924707155,0.5876660700513672,0.25226641055863563,0.16006751938999725
champions-league,2016,174bd5a0|edd0d381,0.6211075853060223,0.23853563619181203,0.14035677850216577,0.32795527548243136,0.2942402471618076,0.377804477355761
champions-league,2016,a338349f|b983b638,0.32218003349306096,0.3074397705227902,0.37038019598414884,0.6242726523310907,0.2368791727643355,0.1388481749045737
champions-league,2016,4b682260|fd6114db,0.22227308153848055,0.2786609429317234,0.4990659755297959,0.6814794421681192,0.20035567637738705,0.11816488145449386
champions-league,2016,ae1e2d7d|e89d5a28,0.3864007582020932,0.2825915992821278,0.3310076425157791,0.5298809287366272,0.25189095917074544,0.21822811209262738
champions-league,2016,f1e6c5f1|f3a5726c,0.416394561331815,0.287299590949307,0.2963058477188778,0.5371332518337409,0.25093142391430906,0.2119353242519502
champions-league,2016,02cd81bf|04c011d8,,,,0.6002939015429831,0.2271057377596687,0.17260036069734822
champions-league,2016,3c4fb635|eab315a6,0.49694727730719407,0.28539200215513444,0.21766072053767166,0.4031692323690451,0.29982522027444813,0.29700554735650664
champions-league,2016,7795f801|df526548,0.38296509766250403,0.3150816522574448,0.30195325008005125,0.5091324519385014,0.272425212095512,0.21844233596598658
champions-league,2016,ecb862be|f0c0c2c2,0.6183236662651918,0.24243052442089322,0.13924580931391511,0.34191591841588864,0.27650591663197954,0.38157816495213176
champions-league,2016,aa065002|edd0d381,0.8863464598594339,0.0815552615816222,0.03209827855894389,0.09853536093950023,0.18004925837697547,0.7214153806835244
champions-league,2016,b81aa4fa|f13065a8,0.8197971709030678,0.1294924852304589,0.050710343866473405,0.10095876808389148,0.19538367017487973,0.7036575617412288
champions-league,2016,b983b638|e4a9d483,0.590045589380562,0.23538470961927177,0.17456970100016625,0.29644895370957514,0.2763950538998098,0.42715599239061514
champions-league,2016,4c6489de|f3d8c8b9,0.6271519205083098,0.2173440308191133,0.1555040486725769,0.21988392443666913,0.2730919877843179,0.507024087779013
champions-league,2016,44b65410|fe8bc2a6,0.6962992326731468,0.2059902221570631,0.09771054516979015,0.21043489879083443,0.2979490947959116,0.49161600641325415
champions-league,2016,fac9957a|fdba14df,0.27323614053951484,0.2928749881407925,0.43388887131969256,0.6873357044501034,0.20361193106858758,0.10905236448130885
champions-league,2016,ae098b55|dde3e804,0.7817992086612461,0.15506761163528848,0.06313317970346537,0.1768234237010184,0.2685284084857872,0.5546481678131944
champions-league,2016,2aae7689|c72c8787,0.4713975667990768,0.2854899217287687,0.2431125114721546,0.43053681048369546,0.2942226479167574,0.27524054159954725
champions-league,2016,aed59852|d8b8c85b,0.38442744003715124,0.28449981800914553,0.33107274195370323,0.6142609405284097,0.24201774966846884,0.1437213098031215
champions-league,2016,04c011d8|0faf8f33,0.08515730604787486,0.16477714228244328,0.7500655516696818,0.8327426309826552,0.10503510521868442,0.062222263798660284
champions-league,2016,174bd5a0|3022534,0.7438660339214208,0.1649785195042478,0.09115544657433147,0.20407909579868386,0.25113218491044476,0.5447887192908715
champions-league,2016,0b6cd7c6|df526548,0.6863385395406792,0.20313995650752045,0.1105215039518002,0.3547875448701895,0.2733951081058519,0.3718173470239586
champions-league,2016,a338349f|fd12ff13,0.34695244474212994,0.28131279303415946,0.37173476222371066,0.6726555458695942,0.21305831769625155,0.11428613643415435
champions-league,2016,488c6ba1|7795f801,0.7886859954429678,0.145073616500637,0.0662403880563953,0.16138306848166642,0.2571488453828751,0.5814680861354586
champions-league,2016,2d3c1b6d|3c4fb635,0.9238354952432587,0.05731826065377883,0.01884624410296248,0.11427545025781263,0.19566069739520442,0.6900638523469831
champions-league,2016,5b47810a|eab315a6,0.683779757069022,0.20776752083069575,0.10845272210028215,0.21316315259714785,0.2900088032199441,0.496828044182908
champions-league,2016,869a3b6a|d7319d80,0.2758121751501483,0.3146850320505048,0.4095027927993468,0.614668804522069,0.24161706792192422,0.1437141275560069
champions-league,2016,056a9b27|fd12ff13,0.2522517735207376,0.2844541275872147,0.46329409889204776,0.6980394580953948,0.19063973652417923,0.111320805380426
champions-league,2016,0b6cd7c6|112c9642,0.3851330569259729,0.2720562000959634,0.34281074297806374,0.4757585393202015,0.2694425384499523,0.2547989222298462
champions-league,2016,2d3c1b6d|9549dc95,0.284417925789704,0.28098085115780425,0.43460122305249166,0.5848459981654703,0.24606662702518214,0.1690873748093476
champions-league,2016,3022534|c582b1da,0.8807799364744591,0.08097278104224961,0.03824728248329119,0.07347738834181174,0.15233117095253654,0.7741914407056518
champions-league,2017,e0652b02|fd6114db,0.30477406883219993,0.2963857917083779,0.3988401394594222,0.5868879632464723,0.2450592514624428,0.1680527852910849
champions-league,2017,53a2f082|db3b9613,0.5358332197260234,0.2744265490765312,0.18974023119744537,0.36769361558079866,0.2701212874238828,0.36218509699531853
champions-league,2017,a2d435b3|db3b9613,0.7290674889830314,0.1836522390115022,0.0872802720054664,0.21974391945423197,0.25368342533852434,0.5265726552072438
champions-league,2017,054efa67|53a2f082,0.5720629739562997,0.2227163969796495,0.20522062906405072,0.3703375245195668,0.2491187987103271,0.38054367677010603
champions-league,2017,add600ae|fd6114db,0.6282071463873269,0.19710357980997212,0.17468927380270094,0.33113400291256234,0.23378858518886927,0.4350774118985684
champions-league,2017,206d90db|e0652b02,0.35870729095687726,0.289107368830916,0.35218534021220677,0.6513885037436121,0.18921960893060627,0.15939188732578163
champions-league,2017,5e876ee6|e0652b02,0.31869652742828386,0.32511323603422243,0.3561902365374937,0.5535337896358522,0.2678797262184887,0.17858648414565914
champions-league,2017,a2d435b3|ad2be733,0.7076237117169797,0.18720204013676714,0.10517424814625312,0.32211101000909914,0.2684258416742493,0.4094631483166515
champions-league,2017,c7a9f859|db3b9613,0.3203807997737823,0.31312298230317875,0.36649621792303877,0.6341101319390493,0.21740317001255755,0.14848669804839304
champions-league,2017,b8fd03ef|fd6114db,0.6039829950298066,0.22454164181809966,0.17147536315209375,0.3351490144858703,0.2509276300166231,0.4139233554975065
champions-league,2017,054efa67|18bb7c10,0.6921631489158296,0.19037886217724193,0.11745798890692866,0.24137727482131713,0.23267376731574077,0.525948957862942
champions-league,2017,53a2f082|d48ad4ff,0.6268003577946366,0.216302039817528,0.15689760238783532,0.32270771026333067,0.24509446349113725,0.4321978262455322
champions-league,2017,a77c513e|add600ae,0.30147877245985055,0.2889171569406901,0.4096040705994594,0.7579389871228722,0.1511287891983004,0.09093222367882742
champions-league,2017,206d90db|e2d8892c,0.3044350966517412,0.28231045299972507,0.4132544503485337,0.6324788041630244,0.19420154098203826,0.17331965485493736
champions-league,2017,133013ee|b81aa4fa,0.4834811507705346,0.29280803638438563,0.2237108128450797,0.4058555467310257,0.263862008343036,0.33028244492593817
champions-league,2017,a73408a7|e4a9d483,0.1868093637321293,0.2791215931787078,0.5340690430891628,0.6472485386010884,0.22340925888597726,0.1293422025129342
champions-league,2017,5e876ee6|cf74a709,0.40548342806178933,0.2926424740751752,0.3018740978630356,0.4843471371842203,0.2709596812651282,0.2446931815506515
champions-league,2017,02cd81bf|488c6ba1,0.4208983134977894,0.3092036154174699,0.2698980710847407,0.4640569964777458,0.2803394172270253,0.255603586295229
champions-league,2017,2a8183b3|fd6114db,0.47782506439690897,0.29678575428379433,0.2253891813192967,0.3695908066157253,0.2945354428106857,0.3358737505735889
champions-league,2017,19c3f8c4|d60423ef,0.5719746143760582,0.25974190067777664,0.16828348494616516,0.31675302521883286,0.30957739034332526,0.3736695844378418
champions-league,2017,50f2a074|edd0d381,0.3651585063313643,0.30160243719141167,0.33323905647722407,0.46970181139256406,0.27613593522790514,0.25416225337953074
champions-league,2017,18050b20|eab315a6,0.6162042583132423,0.25192032364570494,0.1318754180410527,0.2834178868177458,0.2920851004818971,0.4244970127003571
champions-league,2017,aed59852|b8fd03ef,0.14435258887666044,0.23890353459087302,0.6167438765324665,0.8360552122427605,0.11192093379216049,0.05202385396507893
champions-league,2017,32f3ee20|4b682260,0.25420088868085483,0.2562453998498697,0.4895537114692755,0.6852887576195563,0.18274366869854833,0.1319675736818953
champions-league,2017,133013ee|2fdb4aef,0.7284822768432676,0.18008473827808882,0.09143298487864357,0.24444411366308924,0.29302927911165355,0.4625266072252571
champions-league,2017,ae1e2d7d|fd6114db,0.38786927078221606,0.3100402394739425,0.3020904897438414,0.48921484037963764,0.26919758412424505,0.2415875754961173
champions-league,2017,a73408a7|d8b8c85b,0.3450279907833723,0.29822608667080125,0.3567459225458265,0.565581305165587,0.24872791414028816,0.18569078069412476
champions-league,2017,12d53956|18050b20,0.26275625184563495,0.2976795511415738,0.4395641970127912,0.7269544668923901,0.1846209202353163,0.08842461287229367
champions-league,2017,90e37d3a|eab315a6,0.6000685239701553,0.24303217097465787,0.1568993050551868,0.40396684596142274,0.2843633689094003,0.31166978512917715
champions-league,2017,b81aa4fa|c72c8787,0.3900136821187738,0.3084421930481806,0.30154412483304555,0.6284951015882035,0.23163210132243375,0.1398727970893628
champions-league,2017,19c3f8c4|5a5e7874,0.5806637621732444,0.24891081496668374,0.17042542286007176,0.3508446259513644,0.2996101726378318,0.3495452014108038
champions-league,2017,e2fa043d|edd0d381,0.7169285622893938,0.18896474209480413,0.09410669561580207,0.29197720298114865,0.28320911880754057,0.42481367821131083
champions-league,2017,4b682260|e89d5a28,0.690559054096173,0.19040677398880992,0.11903417191501701,0.2514599878200123,0.24620755987599116,0.5023324523039965
champions-league,2017,08ad393c|d60423ef,0.4665262111506348,0.289963983545933,0.24350980530343208,0.4735267428556399,0.27314930496192746,0.2533239521824327
champions-league,2017,3ba2fddf|50f2a074,0.12500925137845537,0.22342078969766496,0.6515699589238796,0.8231195045285518,0.1202701050948603,0.056610390376587945
champions-league,2017,02cd81bf|44b65410,0.5710662071701076,0.26163567211617483,0.16729812071371747,0.35759777854107094,0.3157385068054941,0.326663714653435
champions-league,2017,b983b638|e4a9d483,0.671472512850886,0.21662841319419365,0.11189907395492035,0.2069550750609923,0.2794200568330905,0.5136248681059172
champions-league,2017,099c6eb5|488c6ba1,0.48616378573252417,0.28676039728144853,0.22707581698602744,0.37783403172886687,0.2825245462477113,0.33964142202342185
champions-league,2017,aed59852|ecb862be,0.6069356356220212,0.2419452233044392,0.1511191410735395,0.3678359796006855,0.2970536617595441,0.3351103586397704
champions-league,2017,9ac2ced1|e4a9d483,0.5585812458734403,0.2666387749898341,0.17477997913672552,0.3090848806366048,0.29539124668435013,0.39552387267904504
champions-league,2017,8ae75624|d8b8c85b,0.2442920229258668,0.2878887531710984,0.4678192239030349,0.554639622190006,0.24029479652794244,0.20506558128205155
champions-league,2017,0b6cd7c6|18050b20,0.11878795339171198,0.19030314982141613,0.690908896786872,0.8445597396833912,0.10701719202452159,0.04842306829208726
champions-league,2017,3ba2fddf|6611f992,0.21118262268704746,0.2976669348350764,0.4911504424778761,0.7571473829835523,0.17448280646969258,0.06836981054675499
champions-league,2017,488c6ba1|8dc7bf66,0.8187489135976039,0.13022128287088036,0.051029803531515726,0.13497051301703064,0.19596137245568884,0.6690681145272805
champions-league,2017,1d0836d6|90e37d3a,0.6169989506820567,0.22341727876880027,0.15958377054914305,0.32221730560360434,0.26248038939619456,0.4153023050002011
champions-league,2017,4c6489de|c72c8787,0.18294211006157146,0.27549566278502924,0.5415622271533993,0.6974779926356329,0.2105931580836926,0.09192884928067442
champions-league,2017,5b47810a|edd0d381,0.22149291955627637,0.27653849719748114,0.5019685832462426,0.7435328123648229,0.17313460594711053,0.08333258168806654
champions-league,2017,50f2a074|54f29d7b,0.8944743826169974,0.07531660799902545,0.030209009383977078,0.09144924360252484,0.1770208420585736,0.7315299143389016
champions-league,2017,b983b638|c889f292,0.7631940343800164,0.16183464462675737,0.07497132099322625,0.23409089557012044,0.2720882583293284,0.4938208461005512
champions-league,2017,2d3c1b6d|b81aa4fa,0.041893106251872134,0.10539175831229407,0.8527151354358338,0.9198032396496827,0.052956964590545594,0.027239795759771725
champions-league,2017,eab315a6|fd12ff13,0.1477005719057661,0.24183098819804189,0.610468439896192,0.7836380015002543,0.14549432295639514,0.07086767554335051
champions-league,2017,099c6eb5|3f53cc7a,0.07166358276564315,0.15667390661683395,0.7716625106175229,0.8609725632956973,0.09684910665844504,0.042178330045857644
champions-league,2017,133013ee|50995c1e,0.5178922929389795,0.28163327108464137,0.20047443597637915,0.4058125312386982,0.2806667506471236,0.31352071811417825
champions-league,2017,e2fa043d|e6232d10,0.6546686787675753,0.22491402900049787,0.12041729223192679,0.34482267483264495,0.3065090442956844,0.3486682808716707
champions-league,2017,44b65410|baae133b,0.7688736972462769,0.15425278411353516,0.076873518640188,0.19818256481555951,0.2866677466598154,0.5151496885246252
champions-league,2017,2a6cfcb2|a73408a7,0.23710510429941647,0.29807498826212353,0.46481990743845997,0.662832535689194,0.21491634728420586,0.1222511170266002
champions-league,2017,9549dc95|e6232d10,0.26591375770020537,0.3162217659137577,0.417864476386037,0.6571308328923956,0.23929133970871544,0.10357782739888904
champions-league,2017,aaffe678|fd12ff13,0.8920577753247679,0.07090542498796415,0.037036799687267946,0.09571091123930024,0.17380959159999318,0.7304794971607066
champions-league,2017,056a9b27|3f53cc7a,0.5774199846040965,0.25327121010081993,0.1693088052950836,0.2866731729814982,0.3064762540098254,0.4068505730086765
champions-league,2017,2d3c1b6d|719d83f1,0.6212071632563163,0.23512521140078463,0.14366762534289904,0.33172995396660615,0.2766056886190395,0.3916643574143543
champions-league,2018,054efa67|53a2f082,0.4873308997208503,0.2388876959415933,0.2737814043375564,0.4070642165178004,0.23786882089915473,0.3550669625830449
champions-league,2018,822bd0ba|cf74a709,0.6423208378182343,0.21144219498886682,0.1462369671928989,0.3678393609454506,0.24068501395196146,0.39147562510258793
champions-league,2018,206d90db|cf74a709,0.7942878997180874,0.13781744934379772,0.06789465093811478,0.20637762705580215,0.22038515830393351,0.5732372146402642
champions-league,2018,822bd0ba|b8fd03ef,0.31491078699933367,0.2696749833419708,0.41541422965869546,0.6529025265042413,0.1835759970933124,0.16352147640244635
champions-league,2018,53a2f082|e0652b02,0.32423034124629085,0.30021327893175076,0.3755563798219585,0.5897919066936563,0.22058359734397726,0.1896244959623664
champions-league,2018,054efa67|ad2be733,0.16440778019342636,0.21908722169595915,0.6165049981106144,0.7649480797027757,0.14268587429467974,0.09236604600254458
champions-league,2018,19538871|ad2be733,0.360808678885145,0.2986385680618585,0.34055275305299654,0.5923801656837647,0.23826251007894003,0.16935732423729538
champions-league,2018,cf74a709|e89d5a28,0.3729644219733863,0.2903315859673067,0.33670399205930707,0.5864484348798211,0.22402529346003355,0.18952627166014532
champions-league,2018,054efa67|0f9294bd,0.8592133608957122,0.10114006429052529,0.039646574813762464,0.11016756027952543,0.1631291847355117,0.726703254984963
