season,round,tie,t1win,made_minute,away,t1goaldiff,t1awaygoaldiff,neutral,pregameodds,pregameodds2,pregameodds3
2013,qtr,malaga-dortmund,0,136,,0,1,0.6868910936061872,0.45996926164396473,0.6602297750002069,0.5154364686983942
2013,qtr,malaga-dortmund,0,137,,0,1,0.6887284417128303,0.46361981042779155,0.662637096869661,0.5184409215684692
2013,qtr,malaga-dortmund,0,138,,0,1,0.6903588005722516,0.4669346226275763,0.6646055496797941,0.5211747217293519
2013,qtr,malaga-dortmund,0,139,,0,1,0.6917986291891355,0.46993735691289085,0.6661743897593225,0.5236593064905949
2013,qtr,malaga-dortmund,0,140,,0,1,0.6930640560624368,0.47265198593534796,0.6673818613722261,0.5259161264663867
2013,qtr,malaga-dortmund,0,141,,0,1,0.6941709198307275,0.47510272675903,0.6682653657342902,0.5279666268941468
2013,qtr,malaga-dortmund,0,142,,0,1,0.6951348079434486,0.47731398523920604,0.6688616238913025,0.529832235096862
2013,qtr,malaga-dortmund,0,143,,0,1,0.6959710928962598,0.47931031197784363,0.6692068293162137,0.5315343526565413
2013,qtr,malaga-dortmund,0,144,,0,1,0.6966949656584298,0.4811163677814194,0.6693367871030128,0.5330943510780161
2013,qtr,malaga-dortmund,0,145,,0,1,0.6973214659951169,0.4827568968331312,0.669287037461972,0.5345335699133831
2013,qtr,malaga-dortmund,0,146,,0,1,0.6978655094496593,0.48425670606026217,0.669092961891113,0.5358733164867043
2013,qtr,malaga-dortmund,0,147,,0,1,0.6983419108025039,0.48564064942275537,0.6687898709406437,0.5371348665056965
2013,qtr,malaga-dortmund,0,148,,0,1,0.6987654038656363,0.48693361606720115,0.6684130729213482,0.5383394649719555
2013,qtr,malaga-dortmund,0,149,,0,1,0.6991506575055314,0.4881605214788126,0.6679979232483307,0.5395083269038291
2013,qtr,malaga-dortmund,0,150,,0,1,0.6995122878146361,0.48934630092073933,0.6675798543663155,0.5406626374665785
2013,qtr,malaga-dortmund,0,151,,0,1,0.6998648663719261,0.4905159045740751,0.6671943863756286,0.541823551163174
2013,qtr,malaga-dortmund,0,152,,0,1,0.7002229245476446,0.4916942938823454,0.6668771185695108,0.5430121897762272
2013,qtr,malaga-dortmund,0,153,,0,1,0.7006009538163055,0.49290643866059647,0.666663702102094,0.5442496387674329
2013,qtr,malaga-dortmund,0,154,,0,1,0.701013402045706,0.49417731455113406,0.6665897939300077,0.5455569418357908
2013,qtr,malaga-dortmund,0,155,,0,1,0.7014746657282572,0.49553190039525824,0.66669099200754,0.5469550933101449
2013,qtr,malaga-dortmund,0,156,,0,1,0.7019990781146431,0.49699517504293356,0.6670027514656994,0.5484650280056526
2013,qtr,malaga-dortmund,0,157,,0,1,0.7026008931988983,0.49859211304017814,0.6675602811725262,0.5501076081082383
2013,qtr,malaga-dortmund,0,158,,0,1,0.7032942654888155,0.5003476785171734,0.6683984196630627,0.5519036065666728
2013,qtr,malaga-dortmund,0,159,,0,1,0.7040932254766222,0.5022868164489455,0.6695514889554421,0.5538736863696585
2013,qtr,malaga-dortmund,0,160,,0,1,0.7050116507027472,0.5044344402754488,0.6710531242545515,0.5560383749666342
2013,qtr,malaga-dortmund,0,161,,0,1,0.7060632322811045,0.506815414649927,0.6729360770149134,0.5584180329577987
2013,qtr,malaga-dortmund,0,162,,0,1,0.7072614367287858,0.5094545318350102,0.6752319883280132,0.5610328160337025
2013,qtr,malaga-dortmund,0,163,,0,1,0.7086194629177889,0.5123764799875608,0.6779711291658966,0.5639026289910162
2013,qtr,malaga-dortmund,0,164,,0,1,0.7100087091868986,0.5153739009834323,0.6807654242216603,0.5668184552871359
2013,qtr,malaga-dortmund,0,165,,0,1,0.7112948481627914,0.5182267567750447,0.6832189199223945,0.5695628888614002
2013,qtr,malaga-dortmund,0,166,,0,1,0.7124821920139754,0.520940644797339,0.6853483670246651,0.5721430127864586
2013,qtr,malaga-dortmund,0,167,,0,1,0.7135749653349076,0.5235211966826654,0.6871698785435788,0.5745658817505553
2013,qtr,malaga-dortmund,0,168,,0,1,0.7145773107574583,0.5259740700955639,0.6886989721375538,0.5768385165831577
2013,qtr,malaga-dortmund,0,169,,0,1,0.715493294531827,0.528304941750365,0.6899506162616149,0.578967900274143
2013,qtr,malaga-dortmund,0,170,,0,1,0.7163269120433086,0.5305195014882753,0.690939278776663,0.5809609752808953
2013,qtr,malaga-dortmund,0,171,,0,1,0.7170820932355199,0.5326234472980916,0.6916789769218789,0.5828246419352043
2013,qtr,malaga-dortmund,0,172,,0,1,0.7177627079144032,0.5346224811723057,0.692183327742992,0.5845657577786632
2013,qtr,malaga-dortmund,0,173,,0,1,0.7183725709106314,0.5365223056979564,0.6924655982250048,0.5861911376712164
2013,qtr,malaga-dortmund,0,174,,0,1,0.7189154470809322,0.5383286212890951,0.692538754508288,0.5877075545325587
2013,qtr,malaga-dortmund,0,175,a,1,2,0.9591648450170325,0.8729035282550871,0.9222274288335518,0.8946997996500082
2013,qtr,malaga-dortmund,0,176,,1,2,0.9599383621737037,0.8758834126023547,0.9237002438224299,0.8971390801179102
2013,qtr,malaga-dortmund,0,177,,1,2,0.9606848204251489,0.8787616069534775,0.9250862055393637,0.8994899863113419
2013,qtr,malaga-dortmund,0,178,,1,2,0.9614060611040504,0.8815446866264567,0.9263934167397532,0.9017585585394128
2013,qtr,malaga-dortmund,0,179,,1,2,0.9621038245848046,0.8842388772032457,0.927629472592495,0.9039504969949079
2013,qtr,malaga-dortmund,0,180,,1,2,0.9627797567565776,0.8868500710887569,0.9288015095452201,0.906071180779892
2013,qtr,malaga-dortmund,0,181,,1,2,0.9634354149464334,0.8893838431507758,0.9299162487652975,0.908125685591153
2013,qtr,malaga-dortmund,0,182,,1,2,0.9640722733322009,0.8918454654295614,0.9309800345675514,0.9101188001094022
2013,qtr,malaga-dortmund,0,183,,1,2,0.9646917278818409,0.8942399209183804,0.9319988682014366,0.9120550411417733
2013,qtr,malaga-dortmund,0,184,h,0,2,0.8657363082495931,0.7155539227851918,0.8097908994032401,0.7554873791927276
2013,qtr,malaga-dortmund,0,184,h,-1,2,0.5852168049682955,0.4402465694835194,0.5475945863235335,0.4917289821404995
2013,qtr,psg-barcelona,0,1,,0,0,0.38858431516473496,0.10759768461221239,0.13196730004140925,0.1063325865159185
2013,qtr,psg-barcelona,0,2,,0,0,0.3859724975861159,0.10660570535954317,0.13092601365785247,0.10554008447408399
2013,qtr,psg-barcelona,0,3,,0,0,0.3835079813997577,0.10569783651373828,0.1299885159347671,0.10481150093320593
2013,qtr,psg-barcelona,0,4,,0,0,0.38118647267435285,0.10487027515106061,0.12915030464730318,0.10414422462361589
2013,qtr,psg-barcelona,0,5,,0,0,0.37900372879697397,0.10411943118263255,0.12840712576856245,0.10353577103483744
2013,qtr,psg-barcelona,0,6,,0,0,0.3769555605968853,0.10344191101293665,0.1277549538813403,0.10298377329032925
2013,qtr,psg-barcelona,0,7,,0,0,0.37503783370870225,0.10283450213862579,0.12718997360976703,0.10248597349825772
2013,qtr,psg-barcelona,0,8,,0,0,0.3732464692621829,0.10229415863184167,0.12670856201994457,0.10204021455215005
2013,qtr,psg-barcelona,0,9,,0,0,0.37157744397931797,0.10181798745416792,0.12630727193873248,0.10164443235633054
2013,qtr,psg-barcelona,0,10,,0,0,0.3700267897530547,0.10140323554964181,0.12598281614072127,0.1012966484521994
2013,qtr,psg-barcelona,0,11,,0,0,0.36859059277597633,0.10104727766781368,0.12573205235497906,0.10099496302264178
2013,qtr,psg-barcelona,0,12,,0,0,0.3672649922815732,0.10074760487059184,0.12555196904520072,0.10073754825313085
2013,qtr,psg-barcelona,0,13,,0,0,0.3660461789554001,0.10050181367947408,0.12543967191931582,0.1005226420293922
2013,qtr,psg-barcelona,0,14,,0,0,0.364930393068411,0.10030759582269319,0.12539237112731677,0.10034854195281365
2013,qtr,psg-barcelona,0,15,,0,0,0.36391392238009884,0.1001627285447535,0.12540736910896613,0.10021359965609603
2013,qtr,psg-barcelona,0,16,,0,0,0.36299309985473255,0.10006506544376521,0.12548204905606886,0.10011621540294495
2013,qtr,psg-barcelona,0,17,,0,0,0.3621643012299633,0.10001252780488055,0.1256138639570879,0.1000548329568817
2013,qtr,psg-barcelona,0,18,,0,0,0.36142394247335524,0.10000309640096997,0.12580032619500783,0.1000279347055069
2013,qtr,psg-barcelona,0,19,,0,0,0.3607684771589657,0.10003480373443596,0.12603899767245458,0.10003403702777244
2013,qtr,psg-barcelona,0,20,,0,0,0.3601943937929366,0.10010572669673821,0.1263274804411511,0.10007168589299803
2013,qtr,psg-barcelona,0,21,,0,0,0.3596982131141483,0.10021397962477958,0.12666340781578325,0.10013945268151953
2013,qtr,psg-barcelona,0,22,,0,0,0.3592764853933115,0.10035770773578269,0.12704443595526585,0.10023593021795434
2013,qtr,psg-barcelona,0,23,,0,0,0.3589257877514109,0.10053508092465559,0.12746823589720158,0.1003597290091305
2013,qtr,psg-barcelona,0,24,,0,0,0.35864272151615484,0.10074428791010778,0.12793248603401228,0.10050947367973961
2013,qtr,psg-barcelona,0,25,,0,0,0.3584239096330073,0.10098353071792529,0.12843486502177703,0.10068379959974125
2013,qtr,psg-barcelona,0,26,,0,0,0.358265994145471,0.10125101949184907,0.12897304511522448,0.1008813496984662
2013,qtr,psg-barcelona,0,27,,0,0,0.35816563375753524,0.10154496762441875,0.12954468592458515,0.10110077146123927
2013,qtr,psg-barcelona,0,28,,0,0,0.35811950148959004,0.10186358720194658,0.1301474285921177,0.10134071410516617
2013,qtr,psg-barcelona,0,29,,0,0,0.3581242824376247,0.10220508475946861,0.13077889038805576,0.10159982593150386
2013,qtr,psg-barcelona,0,30,,0,0,0.35817667164416234,0.10256765734308723,0.1314366597274948,0.10187675185276222
2013,qtr,psg-barcelona,0,31,,0,0,0.35827337208812965,0.10294948887856106,0.13211829161132976,0.10217013109335893
2013,qtr,psg-barcelona,0,32,,0,0,0.35841109279970146,0.10334874684632528,0.13282130349577198,0.10247859506327918
2013,qtr,psg-barcelona,0,33,,0,0,0.3585865471051009,0.10376357926432711,0.13354317159620732,0.10280076540476842
2013,qtr,psg-barcelona,0,34,,0,0,0.35879645100535856,0.10419211198114099,0.13428132763221712,0.10313525221261263
2013,qtr,psg-barcelona,0,35,,0,0,0.3590375216921421,0.10463244628278669,0.13503315602145013,0.10348065242903834
2013,qtr,psg-barcelona,0,36,,0,0,0.3593064762029496,0.10508265681750702,0.13579599153073493,0.10383554841468966
2013,qtr,psg-barcelona,0,37,,0,0,0.3596000302172183,0.10554078984347186,0.1365671173933285,0.10419850669751464
2013,qtr,psg-barcelona,0,38,a,-1,-1,0.17968950756727334,0.07805134771637869,0.06924276608656149,0.07771569788428831
2013,qtr,psg-barcelona,0,39,,-1,-1,0.17876589786950564,0.07791151053691245,0.068863837908707,0.07746309534796104
2013,qtr,psg-barcelona,0,40,,-1,-1,0.1778716526354828,0.07778432976243312,0.068495449047978,0.07721878132994556
2013,qtr,psg-barcelona,0,41,,-1,-1,0.17700584600553484,0.0776692296283796,0.068136976975531,0.0769821479589478
2013,qtr,psg-barcelona,0,42,,-1,-1,0.17616757061090768,0.07756564246627148,0.0677878124466176,0.07675259557322882
2013,qtr,psg-barcelona,0,43,,-1,-1,0.17535593685009374,0.07747300795670299,0.06744735883116577,0.07652953223561917
2013,qtr,psg-barcelona,0,44,,-1,-1,0.17457007218342394,0.0773907724209925,0.06711503149016206,0.0763123732894147
2013,qtr,psg-barcelona,0,45,,-1,-1,0.17380912044618155,0.07731838815050876,0.0667902571964472,0.07610054095436056
2013,qtr,psg-barcelona,0,46,,-1,-1,0.1730722411804414,0.07725531277279353,0.06647247359861896,0.0758934639619864
2013,qtr,psg-barcelona,0,47,,-1,-1,0.17235860898579397,0.07720100865368447,0.06616112872681502,0.07569057722960901
2013,qtr,psg-barcelona,0,48,,-1,-1,0.1716674128890673,0.07715494233472836,0.06585568053921705,0.07549132157236298
2013,qtr,psg-barcelona,0,49,,-1,-1,0.1709978557331254,0.07711658400525348,0.06555559650818214,0.07529514345266329
2013,qtr,psg-barcelona,0,50,,-1,-1,0.1703491535847896,0.07708540700854476,0.06526035324496773,0.07510149476653899
2013,qtr,psg-barcelona,0,51,,-1,-1,0.169720535161899,0.07706088738163339,0.06496943616207164,0.07490983266630809
2013,qtr,psg-barcelona,0,52,,-1,-1,0.16911124127950472,0.07704250342828226,0.0646823391722549,0.07471961941908944
2013,qtr,psg-barcelona,0,53,,-1,-1,0.1685205243151695,0.07702973532480369,0.0643985644233603,0.07453032230067023
2013,qtr,psg-barcelona,0,54,,-1,-1,0.1679476476933291,0.07702206475840814,0.06411762206807665,0.07434141352425858
2013,qtr,psg-barcelona,0,55,,-1,-1,0.1673918853886545,0.07701897459783016,0.06383903006783362,0.07415237020366848
2013,qtr,psg-barcelona,0,56,,-1,-1,0.1668675420765565,0.07701453160660447,0.06349033472052973,0.07396130051919007
2013,qtr,psg-barcelona,0,57,,-1,-1,0.16638749472887146,0.0770033859694886,0.06300784352622975,0.07376695736533662
2013,qtr,psg-barcelona,0,58,,-1,-1,0.16594892132482178,0.07698589745318501,0.062404595090517295,0.07356978585652972
2013,qtr,psg-barcelona,0,59,,-1,-1,0.16554904628620296,0.07696242701931304,0.06169395479775642,0.07337022732047027
2013,qtr,psg-barcelona,0,60,,-1,-1,0.16518513558505282,0.07693333656126837,0.06088941673049211,0.0731687191532115
2013,qtr,psg-barcelona,0,61,,-1,-1,0.16485449218465942,0.07689898865619336,0.060004425605476544,0.07296569469794686
2013,qtr,psg-barcelona,0,62,,-1,-1,0.1645544518100624,0.07685974633217803,0.05905222013612496,0.07276158314723785
2013,qtr,psg-barcelona,0,63,,-1,-1,0.16428237904451548,0.07681597285078914,0.05804569861209692,0.07255680946839059
2013,qtr,psg-barcelona,0,64,,-1,-1,0.16403566374869566,0.07676803150500368,0.056997306930349434,0.07235179435167689
2013,qtr,psg-barcelona,0,65,,-1,-1,0.16381171779978762,0.0767162854326029,0.05591894882337286,0.0721469541810895
2013,qtr,psg-barcelona,0,66,,-1,-1,0.16360797214789521,0.07666109744506418,0.05482191761308534,0.07194270102731061
2013,qtr,psg-barcelona,0,67,,-1,-1,0.16342187418755966,0.0766028298719715,0.05371684847537066,0.07173944266257273
2013,qtr,psg-barcelona,0,68,,-1,-1,0.16325088544246663,0.07654184442094927,0.05261368993132954,0.07153758259708647
2013,qtr,psg-barcelona,0,69,,-1,-1,0.16309247956170544,0.07647850205311008,0.051521693086268264,0.07133752013671428
2013,qtr,psg-barcelona,0,70,,-1,-1,0.16294414062620202,0.07641316287399448,0.05044941701399873,0.07113965046157032
2013,qtr,psg-barcelona,0,71,,-1,-1,0.16280336176416887,0.07634618603996994,0.049404748628471766,0.070944364725236
2013,qtr,psg-barcelona,0,72,,-1,-1,0.16266764407460685,0.07627792968004497,0.04839493539219284,0.07075205017428791
2013,qtr,psg-barcelona,0,73,,-1,-1,0.16253449585804944,0.07620875083304807,0.04742662927544172,0.07056309028784742
2013,qtr,psg-barcelona,0,74,,-1,-1,0.16240143215385439,0.07613900540011306,0.04650594049565168,0.07037786493687641
2013,qtr,psg-barcelona,0,75,,-1,-1,0.16226597458342543,0.07606904811240661,0.04563849972586561,0.0701967505629584
2013,qtr,psg-barcelona,0,76,,-1,-1,0.16212565149878522,0.07599923251403119,0.04482952765869038,0.0700201203763248
2013,qtr,psg-barcelona,0,77,,-1,-1,0.16197799843591124,0.07592991096003328,0.044083911041988735,0.06984834457290919
2013,qtr,psg-barcelona,0,78,,-1,-1,0.16182055887220104,0.07586143462944507,0.0434062845600454,0.0696817905702327
2013,qtr,psg-barcelona,0,79,,-1,-1,0.16165088528733956,0.07579415355329001,0.04280111821581674,0.0695208232619548
2013,qtr,psg-barcelona,0,80,h,0,-1,0.3329898790524191,0.14250716796643426,0.09884821129322728,0.14066359528871808
2013,qtr,psg-barcelona,0,81,,0,-1,0.33186779887643564,0.1417777590359151,0.09805414231135738,0.14019018072682718
2013,qtr,psg-barcelona,0,82,,0,-1,0.33072259714225316,0.14092907051322598,0.09725658330967528,0.13965114257522057
2013,qtr,psg-barcelona,0,83,,0,-1,0.3296262864344551,0.1400094000253033,0.096452583862645,0.1391021107813247
2013,qtr,psg-barcelona,0,84,,0,-1,0.3286500785782324,0.13907326871376927,0.09564182525773186,0.1386023250015615
2013,qtr,psg-barcelona,0,85,,0,-1,0.3277870878012794,0.13812097581775937,0.09482673549502449,0.13815070423689063
2013,qtr,psg-barcelona,0,86,,0,-1,0.3270305192204798,0.13715282766004563,0.09400967643958012,0.1377462160033722
2013,qtr,psg-barcelona,0,87,,0,-1,0.3263736594572682,0.1361691375390518,0.09319294277093378,0.13738787419415857
2013,qtr,psg-barcelona,0,88,,0,-1,0.3258098675286725,0.13517022561431086,0.09237876143711157,0.13707473700837133
2013,qtr,psg-barcelona,0,89,,0,-1,0.3253325660832597,0.13415641878527937,0.09156929159578392,0.13680590494475817
2013,qtr,psg-barcelona,0,90,a,-1,-2,0.08159029234448094,0.04713506020391673,0.010225514064112278,0.04415176829739295
2013,qtr,psg-barcelona,0,91,,-1,-2,0.08123295381821975,0.04655437310893692,0.009933840935804879,0.043871805129621896
2013,qtr,psg-barcelona,0,92,h,0,-2,0.17721667960029253,0.09438693574852024,0.028692366738048168,0.09781658261563085
2013,qtr,psg-barcelona,0,93,,0,-2,0.17624526842089072,0.10185707963667937,0.02814275832256692,0.09759827478824723
2013,qtr,psg-barcelona,0,94,,0,-2,0.17535218441203793,0.10212447723808224,0.027613205085381624,0.09745019738069412
2013,qtr,psg-barcelona,0,95,,0,-2,0.1745240797556081,0.10246393102249442,0.0271027694248694,0.09736141455800383
2013,qtr,psg-barcelona,0,96,,0,-2,0.17374785337507845,0.10286221587965037,0.02661056036510793,0.09732113421496706
2013,qtr,psg-barcelona,0,97,,0,-2,0.17301061910525944,0.10330602083761407,0.02613573087989653,0.09731865513414369
2013,qtr,psg-barcelona,0,98,,0,-2,0.17229968104058105,0.10378188808269433,0.025677475380007933,0.09734332478616584
2013,qtr,psg-barcelona,0,99,,0,-2,0.1716025160023821,0.1042761677907441,0.025235027353584544,0.09738450761963388
2013,qtr,psg-barcelona,0,100,,0,-2,0.1709067630700403,0.10477498896795157,0.02480765715021327,0.09743156376136397
2013,qtr,psg-barcelona,0,101,,0,-2,0.1702002201232137,0.10526424658355867,0.024394669899800818,0.09747383810053165
2013,qtr,psg-barcelona,0,102,,0,-2,0.16947084734213336,0.10572960532164648,0.02399540355792623,0.0975006597623506
2013,qtr,psg-barcelona,0,103,,0,-2,0.16870677760915206,0.1061565202844983,0.023609227069870495,0.09750135198830501
2013,qtr,psg-barcelona,0,104,,0,-2,0.16789633374699742,0.10653027494648633,0.023235538646018454,0.09746525243062448
2013,qtr,psg-barcelona,0,105,,0,-2,0.16702805251679867,0.10683603658540716,0.022873764141790258,0.09738174383866342
2013,qtr,psg-barcelona,0,106,,0,-2,0.16609071528130812,0.10705892930814619,0.022523355535699025,0.09724029506409959
2013,qtr,psg-barcelona,0,107,,0,-2,0.16507338521506443,0.10718412463976977,0.02218378949953945,0.09703051224038176
2013,qtr,psg-barcelona,0,108,,0,-2,0.16396545091269277,0.10719694945959704,0.021854566055098168,0.09674219989955307
2013,qtr,psg-barcelona,0,109,,0,-2,0.16275667620808293,0.10708301084405254,0.021535207312137872,0.09636543167637246
2013,qtr,psg-barcelona,0,110,,0,-2,0.16149209972979542,0.10687816537451621,0.021212836925034437,0.09593112020396691
2013,qtr,psg-barcelona,0,111,,0,-2,0.16022411095850755,0.10663049220261364,0.020876730281365222,0.09547913678949115
2013,qtr,psg-barcelona,0,112,,0,-2,0.1589537974297113,0.1063442352340952,0.020529579972723234,0.0950132044295889
2013,qtr,psg-barcelona,0,113,,0,-2,0.15768222382790836,0.10602364055927567,0.020173970412344023,0.09453699191338229
2013,qtr,psg-barcelona,0,114,,0,-2,0.15641043164335566,0.10567294408814931,0.019812366668900155,0.09405410958294445
2013,qtr,psg-barcelona,0,115,,0,-2,0.15513943888245252,0.10529636058601945,0.01944710611443041,0.09356810631377613
2013,qtr,psg-barcelona,0,116,,0,-2,0.15387023983133313,0.10489807411496477,0.019080392717775268,0.09308246769167505
2013,qtr,psg-barcelona,0,117,,0,-2,0.15260380487213507,0.10448222987994062,0.018714293793406833,0.09260061536037066
2013,qtr,psg-barcelona,0,118,,0,-2,0.15134108035132435,0.10405292747258765,0.018350739001117698,0.09212590751305744
2013,qtr,psg-barcelona,0,119,,0,-2,0.1500829884993669,0.10361421550089846,0.017991521384109487,0.09166164050051016
2013,qtr,psg-barcelona,0,120,,0,-2,0.14883042740095362,0.10317008758877787,0.017638300230969926,0.09121105152880483
