season,round,tie,made_minute,away,t1goal,t2goal,t1awaygoal,t2awaygoal,t1goals,t2goals,t1goaldiff,t1awaygoals,t2awaygoals,t1awaygoaldiff,t1home,t1awaymindiff,t1,t2,winner,t1win
2017,semi,madrid-atletico,167.0,,False,False,False,False,4,2,2,1,0,1,0,17,madrid,atletico,madrid,1
2017,semi,madrid-atletico,168.0,,False,False,False,False,4,2,2,1,0,1,0,16,madrid,atletico,madrid,1
2017,semi,madrid-atletico,169.0,,False,False,False,False,4,2,2,1,0,1,0,15,madrid,atletico,madrid,1
2017,semi,madrid-atletico,170.0,,False,False,False,False,4,2,2,1,0,1,0,14,madrid,atletico,madrid,1
2017,semi,madrid-atletico,171.0,,False,False,False,False,4,2,2,1,0,1,0,13,madrid,atletico,madrid,1
2017,semi,madrid-atletico,172.0,,False,False,False,False,4,2,2,1,0,1,0,12,madrid,atletico,madrid,1
2017,semi,madrid-atletico,173.0,,False,False,False,False,4,2,2,1,0,1,0,11,madrid,atletico,madrid,1
2017,semi,madrid-atletico,174.0,,False,False,False,False,4,2,2,1,0,1,0,10,madrid,atletico,madrid,1
2017,semi,madrid-atletico,175.0,,False,False,False,False,4,2,2,1,0,1,0,9,madrid,atletico,madrid,1
2017,semi,madrid-atletico,176.0,,False,False,False,False,4,2,2,1,0,1,0,8,madrid,atletico,madrid,1
2017,semi,madrid-atletico,177.0,,False,False,False,False,4,2,2,1,0,1,0,7,madrid,atletico,madrid,1
2017,semi,madrid-atletico,178.0,,False,False,False,False,4,2,2,1,0,1,0,6,madrid,atletico,madrid,1
2017,semi,madrid-atletico,179.0,,False,False,False,False,4,2,2,1,0,1,0,5,madrid,atletico,madrid,1
2017,semi,madrid-atletico,180.0,,False,False,False,False,4,2,2,1,0,1,0,4,madrid,atletico,madrid,1
2017,semi,madrid-atletico,181.0,,False,False,False,False,4,2,2,1,0,1,0,3,madrid,atletico,madrid,1
2017,semi,madrid-atletico,182.0,,False,False,False,False,4,2,2,1,0,1,0,2,madrid,atletico,madrid,1
2017,semi,madrid-atletico,183.0,,False,False,False,False,4,2,2,1,0,1,0,1,madrid,atletico,madrid,1
2017,semi,madrid-atletico,184.0,,False,False,False,False,4,2,2,1,0,1,0,0,madrid,atletico,madrid,1
2017,semi,monaco-juventus,1.0,,False,False,False,False,0,0,0,0,0,0,1,0,monaco,juventus,juventus,0
2017,semi,monaco-juventus,2.0,,False,False,False,False,0,0,0,0,0,0,1,1,monaco,juventus,juventus,0
2017,semi,monaco-juventus,3.0,,False,False,False,False,0,0,0,0,0,0,1,2,monaco,juventus,juventus,0
2017,semi,monaco-juventus,4.0,,False,False,False,False,0,0,0,0,0,0,1,3,monaco,juventus,juventus,0
2017,semi,monaco-juventus,5.0,,False,False,False,False,0,0,0,0,0,0,1,4,monaco,juventus,juventus,0
2017,semi,monaco-juventus,6.0,,False,False,False,False,0,0,0,0,0,0,1,5,monaco,juventus,juventus,0
2017,semi,monaco-juventus,7.0,,False,False,False,False,0,0,0,0,0,0,1,6,monaco,juventus,juventus,0
2017,semi,monaco-juventus,8.0,,False,False,False,False,0,0,0,0,0,0,1,7,monaco,juventus,juventus,0
2017,semi,monaco-juventus,9.0,,False,False,False,False,0,0,0,0,0,0,1,8,monaco,juventus,juventus,0
2017,semi,monaco-juventus,10.0,,False,False,False,False,0,0,0,0,0,0,1,9,monaco,juventus,juventus,0
2017,semi,monaco-juventus,11.0,,False,False,False,False,0,0,0,0,0,0,1,10,monaco,juventus,juventus,0
2017,semi,monaco-juventus,12.0,,False,False,False,False,0,0,0,0,0,0,1,11,monaco,juventus,juventus,0
2017,semi,monaco-juventus,13.0,,False,False,False,False,0,0,0,0,0,0,1,12,monaco,juventus,juventus,0
2017,semi,monaco-juventus,14.0,,False,False,False,False,0,0,0,0,0,0,1,13,monaco,juventus,juventus,0
2017,semi,monaco-juventus,15.0,,False,False,False,False,0,0,0,0,0,0,1,14,monaco,juventus,juventus,0
2017,semi,monaco-juventus,16.0,,False,False,False,False,0,0,0,0,0,0,1,15,monaco,juventus,juventus,0
2017,semi,monaco-juventus,17.0,,False,False,False,False,0,0,0,0,0,0,1,16,monaco,juventus,juventus,0
2017,semi,monaco-juventus,18.0,,False,False,False,False,0,0,0,0,0,0,1,17,monaco,juventus,juventus,0
2017,semi,monaco-juventus,19.0,,False,False,False,False,0,0,0,0,0,0,1,18,monaco,juventus,juventus,0
2017,semi,monaco-juventus,20.0,,False,False,False,False,0,0,0,0,0,0,1,19,monaco,juventus,juventus,0
2017,semi,monaco-juventus,21.0,,False,False,False,False,0,0,0,0,0,0,1,20,monaco,juventus,juventus,0
2017,semi,monaco-juventus,22.0,,False,False,False,False,0,0,0,0,0,0,1,21,monaco,juventus,juventus,0
2017,semi,monaco-juventus,23.0,,False,False,False,False,0,0,0,0,0,0,1,22,monaco,juventus,juventus,0
2017,semi,monaco-juventus,24.0,,False,False,False,False,0,0,0,0,0,0,1,23,monaco,juventus,juventus,0
2017,semi,monaco-juventus,25.0,,False,False,False,False,0,0,0,0,0,0,1,24,monaco,juventus,juventus,0
2017,semi,monaco-juventus,26.0,,False,False,False,False,0,0,0,0,0,0,1,25,monaco,juventus,juventus,0
2017,semi,monaco-juventus,27.0,,False,False,False,False,0,0,0,0,0,0,1,26,monaco,juventus,juventus,0
2017,semi,monaco-juventus,28.0,,False,False,False,False,0,0,0,0,0,0,1,27,monaco,juventus,juventus,0
2017,semi,monaco-juventus,29.0,a,False,True,False,True,0,1,-1,0,1,-1,1,28,monaco,juventus,juventus,0
2017,semi,monaco-juventus,30.0,,False,False,False,False,0,1,-1,0,1,-1,1,29,monaco,juventus,juventus,0
2017,semi,monaco-juventus,31.0,,False,False,False,False,0,1,-1,0,1,-1,1,30,monaco,juventus,juventus,0
2017,semi,monaco-juventus,32.0,,False,False,False,False,0,1,-1,0,1,-1,1,31,monaco,juventus,juventus,0
2017,semi,monaco-juventus,33.0,,False,False,False,False,0,1,-1,0,1,-1,1,32,monaco,juventus,juventus,0
2017,semi,monaco-juventus,34.0,,False,False,False,False,0,1,-1,0,1,-1,1,33,monaco,juventus,juventus,0
2017,semi,monaco-juventus,35.0,,False,False,False,False,0,1,-1,0,1,-1,1,34,monaco,juventus,juventus,0
2017,semi,monaco-juventus,36.0,,False,False,False,False,0,1,-1,0,1,-1,1,35,monaco,juventus,juventus,0
2017,semi,monaco-juventus,37.0,,False,False,False,False,0,1,-1,0,1,-1,1,36,monaco,juventus,juventus,0
2017,semi,monaco-juventus,38.0,,False,False,False,False,0,1,-1,0,1,-1,1,37,monaco,juventus,juventus,0
2017,semi,monaco-juventus,39.0,,False,False,False,False,0,1,-1,0,1,-1,1,38,monaco,juventus,juventus,0
2017,semi,monaco-juventus,40.0,,False,False,False,False,0,1,-1,0,1,-1,1,39,monaco,juventus,juventus,0
2017,semi,monaco-juventus,41.0,,False,False,False,False,0,1,-1,0,1,-1,1,40,monaco,juventus,juventus,0
2017,semi,monaco-juventus,42.0,,False,False,False,False,0,1,-1,0,1,-1,1,41,monaco,juventus,juventus,0
2017,semi,monaco-juventus,43.0,,False,False,False,False,0,1,-1,0,1,-1,1,42,monaco,juventus,juventus,0
2017,semi,monaco-juventus,44.0,,False,False,False,False,0,1,-1,0,1,-1,1,43,monaco,juventus,juventus,0
2017,semi,monaco-juventus,45.0,,False,False,False,False,0,1,-1,0,1,-1,1,44,monaco,juventus,juventus,0
2017,semi,monaco-juventus,46.0,,False,False,False,False,0,1,-1,0,1,-1,1,45,monaco,juventus,juventus,0
2017,semi,monaco-juventus,47.0,,False,False,False,False,0,1,-1,0,1,-1,1,46,monaco,juventus,juventus,0
2017,semi,monaco-juventus,48.0,,False,False,False,False,0,1,-1,0,1,-1,1,47,monaco,juventus,juventus,0
2017,semi,monaco-juventus,49.0,,False,False,False,False,0,1,-1,0,1,-1,1,48,monaco,juventus,juventus,0
2017,semi,monaco-juventus,50.0,,False,False,False,False,0,1,-1,0,1,-1,1,49,monaco,juventus,juventus,0
2017,semi,monaco-juventus,51.0,,False,False,False,False,0,1,-1,0,1,-1,1,50,monaco,juventus,juventus,0
2017,semi,monaco-juventus,52.0,,False,False,False,False,0,1,-1,0,1,-1,1,51,monaco,juventus,juventus,0
2017,semi,monaco-juventus,53.0,,False,False,False,False,0,1,-1,0,1,-1,1,52,monaco,juventus,juventus,0
2017,semi,monaco-juventus,54.0,,False,False,False,False,0,1,-1,0,1,-1,1,53,monaco,juventus,juventus,0
2017,semi,monaco-juventus,55.0,,False,False,False,False,0,1,-1,0,1,-1,1,54,monaco,juventus,juventus,0
2017,semi,monaco-juventus,56.0,,False,False,False,False,0,1,-1,0,1,-1,1,55,monaco,juventus,juventus,0
2017,semi,monaco-juventus,57.0,,False,False,False,False,0,1,-1,0,1,-1,1,56,monaco,juventus,juventus,0
2017,semi,monaco-juventus,58.0,,False,False,False,False,0,1,-1,0,1,-1,1,57,monaco,juventus,juventus,0
2017,semi,monaco-juventus,59.0,,False,False,False,False,0,1,-1,0,1,-1,1,58,monaco,juventus,juventus,0
2017,semi,monaco-juventus,60.0,a,False,True,False,True,0,2,-2,0,2,-2,1,59,monaco,juventus,juventus,0
2017,semi,monaco-juventus,61.0,,False,False,False,False,0,2,-2,0,2,-2,1,60,monaco,juventus,juventus,0
2017,semi,monaco-juventus,62.0,,False,False,False,False,0,2,-2,0,2,-2,1,61,monaco,juventus,juventus,0
2017,semi,monaco-juventus,63.0,,False,False,False,False,0,2,-2,0,2,-2,1,62,monaco,juventus,juventus,0
2017,semi,monaco-juventus,64.0,,False,False,False,False,0,2,-2,0,2,-2,1,63,monaco,juventus,juventus,0
2017,semi,monaco-juventus,65.0,,False,False,False,False,0,2,-2,0,2,-2,1,64,monaco,juventus,juventus,0
2017,semi,monaco-juventus,66.0,,False,False,False,False,0,2,-2,0,2,-2,1,65,monaco,juventus,juventus,0
2017,semi,monaco-juventus,67.0,,False,False,False,False,0,2,-2,0,2,-2,1,66,monaco,juventus,juventus,0
2017,semi,monaco-juventus,68.0,,False,False,False,False,0,2,-2,0,2,-2,1,67,monaco,juventus,juventus,0
2017,semi,monaco-juventus,69.0,,False,False,False,False,0,2,-2,0,2,-2,1,68,monaco,juventus,juventus,0
2017,semi,monaco-juventus,70.0,,False,False,False,False,0,2,-2,0,2,-2,1,69,monaco,juventus,juventus,0
2017,semi,monaco-juventus,71.0,,False,False,False,False,0,2,-2,0,2,-2,1,70,monaco,juventus,juventus,0
2017,semi,monaco-juventus,72.0,,False,False,False,False,0,2,-2,0,2,-2,1,71,monaco,juventus,juventus,0
2017,semi,monaco-juventus,73.0,,False,False,False,False,0,2,-2,0,2,-2,1,72,monaco,juventus,juventus,0
2017,semi,monaco-juventus,74.0,,False,False,False,False,0,2,-2,0,2,-2,1,73,monaco,juventus,juventus,0
2017,semi,monaco-juventus,75.0,,False,False,False,False,0,2,-2,0,2,-2,1,74,monaco,juventus,juventus,0
2017,semi,monaco-juventus,76.0,,False,False,False,False,0,2,-2,0,2,-2,1,75,monaco,juventus,juventus,0
2017,semi,monaco-juventus,77.0,,False,False,False,False,0,2,-2,0,2,-2,1,76,monaco,juventus,juventus,0
2017,semi,monaco-juventus,78.0,,False,False,False,False,0,2,-2,0,2,-2,1,77,monaco,juventus,juventus,0
2017,semi,monaco-juventus,79.0,,False,False,False,False,0,2,-2,0,2,-2,1,78,monaco,juventus,juventus,0
2017,semi,monaco-juventus,80.0,,False,False,False,False,0,2,-2,0,2,-2,1,79,monaco,juventus,juventus,0
2017,semi,monaco-juventus,81.0,,False,False,False,False,0,2,-2,0,2,-2,1,80,monaco,juventus,juventus,0
2017,semi,monaco-juventus,82.0,,False,False,False,False,0,2,-2,0,2,-2,1,81,monaco,juventus,juventus,0
2017,semi,monaco-juventus,83.0,,False,False,False,False,0,2,-2,0,2,-2,1,82,monaco,juventus,juventus,0
2017,semi,monaco-juventus,84.0,,False,False,False,False,0,2,-2,0,2,-2,1,83,monaco,juventus,juventus,0
2017,semi,monaco-juventus,85.0,,False,False,False,False,0,2,-2,0,2,-2,1,84,monaco,juventus,juventus,0
2017,semi,monaco-juventus,86.0,,False,False,False,False,0,2,-2,0,2,-2,1,85,monaco,juventus,juventus,0
2017,semi,monaco-juventus,87.0,,False,False,False,False,0,2,-2,0,2,-2,1,86,monaco,juventus,juventus,0
2017,semi,monaco-juventus,88.0,,False,False,False,False,0,2,-2,0,2,-2,1,87,monaco,juventus,juventus,0
2017,semi,monaco-juventus,89.0,,False,False,False,False,0,2,-2,0,2,-2,1,88,monaco,juventus,juventus,0
2017,semi,monaco-juventus,90.0,,False,False,False,False,0,2,-2,0,2,-2,1,89,monaco,juventus,juventus,0
2017,semi,monaco-juventus,91.0,,False,False,False,False,0,2,-2,0,2,-2,1,90,monaco,juventus,juventus,0
2017,semi,monaco-juventus,92.0,,False,False,False,False,0,2,-2,0,2,-2,1,91,monaco,juventus,juventus,0
2017,semi,monaco-juventus,93.0,,False,False,False,False,0,2,-2,0,2,-2,0,91,monaco,juventus,juventus,0
2017,semi,monaco-juventus,94.0,,False,False,False,False,0,2,-2,0,2,-2,0,90,monaco,juventus,juventus,0
2017,semi,monaco-juventus,95.0,,False,False,False,False,0,2,-2,0,2,-2,0,89,monaco,juventus,juventus,0
2017,semi,monaco-juventus,96.0,,False,False,False,False,0,2,-2,0,2,-2,0,88,monaco,juventus,juventus,0
2017,semi,monaco-juventus,97.0,,False,False,False,False,0,2,-2,0,2,-2,0,87,monaco,juventus,juventus,0
2017,semi,monaco-juventus,98.0,,False,False,False,False,0,2,-2,0,2,-2,0,86,monaco,juventus,juventus,0
2017,semi,monaco-juventus,99.0,,False,False,False,False,0,2,-2,0,2,-2,0,85,monaco,juventus,juventus,0
2017,semi,monaco-juventus,100.0,,False,False,False,False,0,2,-2,0,2,-2,0,84,monaco,juventus,juventus,0
2017,semi,monaco-juventus,101.0,,False,False,False,False,0,2,-2,0,2,-2,0,83,monaco,juventus,juventus,0
2017,semi,monaco-juventus,102.0,,False,False,False,False,0,2,-2,0,2,-2,0,82,monaco,juventus,juventus,0
2017,semi,monaco-juventus,103.0,,False,False,False,False,0,2,-2,0,2,-2,0,81,monaco,juventus,juventus,0
2017,semi,monaco-juventus,104.0,,False,False,False,False,0,2,-2,0,2,-2,0,80,monaco,juventus,juventus,0
2017,semi,monaco-juventus,105.0,,False,False,False,False,0,2,-2,0,2,-2,0,79,monaco,juventus,juventus,0
2017,semi,monaco-juventus,106.0,,False,False,False,False,0,2,-2,0,2,-2,0,78,monaco,juventus,juventus,0
2017,semi,monaco-juventus,107.0,,False,False,False,False,0,2,-2,0,2,-2,0,77,monaco,juventus,juventus,0
2017,semi,monaco-juventus,108.0,,False,False,False,False,0,2,-2,0,2,-2,0,76,monaco,juventus,juventus,0
2017,semi,monaco-juventus,109.0,,False,False,False,False,0,2,-2,0,2,-2,0,75,monaco,juventus,juventus,0
2017,semi,monaco-juventus,110.0,,False,False,False,False,0,2,-2,0,2,-2,0,74,monaco,juventus,juventus,0
2017,semi,monaco-juventus,111.0,,False,False,False,False,0,2,-2,0,2,-2,0,73,monaco,juventus,juventus,0
2017,semi,monaco-juventus,112.0,,False,False,False,False,0,2,-2,0,2,-2,0,72,monaco,juventus,juventus,0
2017,semi,monaco-juventus,113.0,,False,False,False,False,0,2,-2,0,2,-2,0,71,monaco,juventus,juventus,0
2017,semi,monaco-juventus,114.0,,False,False,False,False,0,2,-2,0,2,-2,0,70,monaco,juventus,juventus,0
2017,semi,monaco-juventus,115.0,,False,False,False,False,0,2,-2,0,2,-2,0,69,monaco,juventus,juventus,0
2017,semi,monaco-juventus,116.0,,False,False,False,False,0,2,-2,0,2,-2,0,68,monaco,juventus,juventus,0
2017,semi,monaco-juventus,117.0,,False,False,False,False,0,2,-2,0,2,-2,0,67,monaco,juventus,juventus,0
2017,semi,monaco-juventus,118.0,,False,False,False,False,0,2,-2,0,2,-2,0,66,monaco,juventus,juventus,0
2017,semi,monaco-juventus,119.0,,False,False,False,False,0,2,-2,0,2,-2,0,65,monaco,juventus,juventus,0
2017,semi,monaco-juventus,120.0,,False,False,False,False,0,2,-2,0,2,-2,0,64,monaco,juventus,juventus,0
2017,semi,monaco-juventus,121.0,,False,False,False,False,0,2,-2,0,2,-2,0,63,monaco,juventus,juventus,0
2017,semi,monaco-juventus,122.0,,False,False,False,False,0,2,-2,0,2,-2,0,62,monaco,juventus,juventus,0
2017,semi,monaco-juventus,123.0,,False,False,False,False,0,2,-2,0,2,-2,0,61,monaco,juventus,juventus,0
2017,semi,monaco-juventus,124.0,,False,False,False,False,0,2,-2,0,2,-2,0,60,monaco,juventus,juventus,0
2017,semi,monaco-juventus,125.0,h,False,True,False,False,0,3,-3,0,2,-2,0,59,monaco,juventus,juventus,0
2017,semi,monaco-juventus,126.0,,False,False,False,False,0,3,-3,0,2,-2,0,58,monaco,juventus,juventus,0
2017,semi,monaco-juventus,127.0,,False,False,False,False,0,3,-3,0,2,-2,0,57,monaco,juventus,juventus,0
2017,semi,monaco-juventus,128.0,,False,False,False,False,0,3,-3,0,2,-2,0,56,monaco,juventus,juventus,0
2017,semi,monaco-juventus,129.0,,False,False,False,False,0,3,-3,0,2,-2,0,55,monaco,juventus,juventus,0
2017,semi,monaco-juventus,130.0,,False,False,False,False,0,3,-3,0,2,-2,0,54,monaco,juventus,juventus,0
2017,semi,monaco-juventus,131.0,,False,False,False,False,0,3,-3,0,2,-2,0,53,monaco,juventus,juventus,0
2017,semi,monaco-juventus,132.0,,False,False,False,False,0,3,-3,0,2,-2,0,52,monaco,juventus,juventus,0
2017,semi,monaco-juventus,133.0,,False,False,False,False,0,3,-3,0,2,-2,0,51,monaco,juventus,juventus,0
2017,semi,monaco-juventus,134.0,,False,False,False,False,0,3,-3,0,2,-2,0,50,monaco,juventus,juventus,0
2017,semi,monaco-juventus,135.0,,False,False,False,False,0,3,-3,0,2,-2,0,49,monaco,juventus,juventus,0
2017,semi,monaco-juventus,136.0,h,False,True,False,False,0,4,-4,0,2,-2,0,48,monaco,juventus,juventus,0
2017,semi,monaco-juventus,137.0,,False,False,False,False,0,4,-4,0,2,-2,0,47,monaco,juventus,juventus,0
2017,semi,monaco-juventus,138.0,,False,False,False,False,0,4,-4,0,2,-2,0,46,monaco,juventus,juventus,0
2017,semi,monaco-juventus,139.0,,False,False,False,False,0,4,-4,0,2,-2,0,45,monaco,juventus,juventus,0
2017,semi,monaco-juventus,140.0,,False,False,False,False,0,4,-4,0,2,-2,0,44,monaco,juventus,juventus,0
2017,semi,monaco-juventus,141.0,,False,False,False,False,0,4,-4,0,2,-2,0,43,monaco,juventus,juventus,0
2017,semi,monaco-juventus,142.0,,False,False,False,False,0,4,-4,0,2,-2,0,42,monaco,juventus,juventus,0
2017,semi,monaco-juventus,143.0,,False,False,False,False,0,4,-4,0,2,-2,0,41,monaco,juventus,juventus,0
2017,semi,monaco-juventus,144.0,,False,False,False,False,0,4,-4,0,2,-2,0,40,monaco,juventus,juventus,0
2017,semi,monaco-juventus,145.0,,False,False,False,False,0,4,-4,0,2,-2,0,39,monaco,juventus,juventus,0
