szn,stagecode,tieid,teamid1,teamid2,leg,score,player,playerid,eventtype,minute,team
2016-2017,el-0q-2sqr,ad2649a5|ef1ab26a,ad2649a5,ef1ab26a,1,0–3,Thomas Rogne,86b3d4cc,goal,2,2
2016-2017,el-0q-2sqr,ad2649a5|ef1ab26a,ad2649a5,ef1ab26a,1,0–3,Tobias Hysén,dab343fe,goal,35,2
2016-2017,el-0q-2sqr,ad2649a5|ef1ab26a,ad2649a5,ef1ab26a,1,0–3,Gustav Engvall,680227aa,goal,86,2
2016-2017,el-0q-2sqr,7b66a29c|ae156985,ae156985,7b66a29c,1,3–3,Morten Beck Guldsmed,4170b4b9,goal,46,1
2016-2017,el-0q-2sqr,7b66a29c|ae156985,ae156985,7b66a29c,1,3–3,Morten Beck Guldsmed,4170b4b9,goal,50,1
2016-2017,el-0q-2sqr,7b66a29c|ae156985,ae156985,7b66a29c,1,3–3,Óskar Örn Hauksson,b22c51ae,penalty_goal,77,1
2016-2017,el-0q-2sqr,7b66a29c|ae156985,ae156985,7b66a29c,1,3–3,Ridge Munsy,6df0d0ff,goal,19,2
2016-2017,el-0q-2sqr,7b66a29c|ae156985,ae156985,7b66a29c,1,3–3,Nikola Gjorgjev,db6e5a9b,goal,36,2
2016-2017,el-0q-2sqr,7b66a29c|ae156985,ae156985,7b66a29c,1,3–3,Caio Alves,c055ced6,goal,59,2
2016-2017,el-0q-2sqr,7b66a29c|ae156985,ae156985,7b66a29c,2,2–1,Rúnar Már Sigurjónsson,a4e428bf,goal,45,1
2016-2017,el-0q-2sqr,7b66a29c|ae156985,ae156985,7b66a29c,2,2–1,Rúnar Már Sigurjónsson,a4e428bf,goal,68,1
2016-2017,el-0q-2sqr,7b66a29c|ae156985,ae156985,7b66a29c,2,2–1,Morten Beck Guldsmed,4170b4b9,goal,53,2
2016-2017,el-0q-2sqr,8a898dad|ae7f2f70,ae7f2f70,8a898dad,2,3–0,Gļebs Kļuškins,0fd18c45,penalty_goal,27,1
2016-2017,el-0q-2sqr,8a898dad|ae7f2f70,ae7f2f70,8a898dad,2,3–0,Boriss Bogdaškins,cb7eef8d,goal,48,1
2016-2017,el-0q-2sqr,8a898dad|ae7f2f70,ae7f2f70,8a898dad,2,3–0,Oļegs Malašenoks,43e1d820,goal,85,1
2016-2017,el-0q-2sqr,8a898dad|ae7f2f70,ae7f2f70,8a898dad,2,3–0,Abdoulaye Diallo,3a23ca3b,red_card,89,1
2016-2017,el-0q-2sqr,75cd4ee3|b0333581,b0333581,75cd4ee3,1,1–0,Carlos Strandberg,8c70d3ee,goal,89,1
2016-2017,el-0q-2sqr,75cd4ee3|b0333581,b0333581,75cd4ee3,2,0–1,Eero Markkanen,802f38cb,goal,55,2
2016-2017,el-0q-2sqr,6777e16d|c12c3ccf,c12c3ccf,6777e16d,1,2–2,Andrei Cristea,dda3d79d,goal,19,1
2016-2017,el-0q-2sqr,6777e16d|c12c3ccf,c12c3ccf,6777e16d,1,2–2,Gianmarco Piccioni,40952d66,goal,24,1
2016-2017,el-0q-2sqr,6777e16d|c12c3ccf,c12c3ccf,6777e16d,1,2–2,Franck Ohandza,807e50b8,goal,48,2
2016-2017,el-0q-2sqr,6777e16d|c12c3ccf,c12c3ccf,6777e16d,1,2–2,Said Ahmed Said,99cc6628,goal,90+4,2
2016-2017,el-0q-2sqr,6777e16d|c12c3ccf,c12c3ccf,6777e16d,2,2–1,Fran Tudor,8b8a9bde,goal,22,1
2016-2017,el-0q-2sqr,6777e16d|c12c3ccf,c12c3ccf,6777e16d,2,2–1,Franck Ohandza,807e50b8,goal,90,1
2016-2017,el-0q-2sqr,6777e16d|c12c3ccf,c12c3ccf,6777e16d,2,2–1,Alexandru Ciucur,ba1c4949,goal,26,2
2016-2017,el-0q-2sqr,c480c810|d0ab5e26,d0ab5e26,c480c810,2,1–0,Besart Ibraimi,b2b6f061,goal,31,1
2016-2017,el-0q-2sqr,c480c810|d0ab5e26,d0ab5e26,c480c810,2,1–0,Vanče Šikov,1585b262,yellow_red_card,73,2
2016-2017,el-0q-2sqr,820a1312|d7d06475,d7d06475,820a1312,1,1–0,Dominik Starkl,20492d60,goal,41,1
2016-2017,el-0q-2sqr,820a1312|d7d06475,d7d06475,820a1312,2,0–2,Christoph Knasmüllner,a2950e2d,goal,17,2
2016-2017,el-0q-2sqr,820a1312|d7d06475,d7d06475,820a1312,2,0–2,Patrick Schmidt,a115c4d6,goal,76,2
2016-2017,el-0q-2sqr,3458af25|dde3e804,dde3e804,3458af25,1,0–0,Michal Papadopulos,ddf2cc23,yellow_red_card,56,2
2016-2017,el-0q-2sqr,e24ac92e|f7e8060a,e24ac92e,f7e8060a,1,1–2,Tibor Tisza,548ba097,goal,1,1
2016-2017,el-0q-2sqr,e24ac92e|f7e8060a,e24ac92e,f7e8060a,1,1–2,Serhiy Zahynaylov,01ebc01b,goal,23,2
2016-2017,el-0q-2sqr,e24ac92e|f7e8060a,e24ac92e,f7e8060a,1,1–2,Yevgeniy Klopotskiy,28453301,goal,88,2
2016-2017,el-0q-2sqr,e24ac92e|f7e8060a,e24ac92e,f7e8060a,2,1–0,Vadzim Dzemidovich,4b4db9cb,goal,25,1
2016-2017,el-0q-2sqr,8a814429|e2a78c9d,e2a78c9d,8a814429,1,1–1,Uladzimir Karytska,3f9be0ae,goal,25,1
2016-2017,el-0q-2sqr,8a814429|e2a78c9d,e2a78c9d,8a814429,1,1–1,Chris Fagan,31c4874d,goal,54,2
2016-2017,el-0q-2sqr,8a814429|e2a78c9d,e2a78c9d,8a814429,2,0–1,Gleb Rassadkin,93d9988f,goal,19,2
2016-2017,el-0q-2sqr,8a814429|e2a78c9d,e2a78c9d,8a814429,2,0–1,Uladzimir Khvashchynski,8534e9eb,red_card,83,2
2016-2017,el-0q-2sqr,a1962466|e44db2c6,e44db2c6,a1962466,1,1–2,Sándor Torghelle,53307464,goal,70,1
2016-2017,el-0q-2sqr,a1962466|e44db2c6,e44db2c6,a1962466,1,1–2,Nika Kvekveskiri,a5f35865,goal,25,2
2016-2017,el-0q-2sqr,a1962466|e44db2c6,e44db2c6,a1962466,1,1–2,Filip Ozobić,a8f41212,goal,63,2
2016-2017,el-0q-2sqr,a1962466|e44db2c6,e44db2c6,a1962466,2,2–0,Sergei Zenjov,b45374a4,goal,7,1
2016-2017,el-0q-2sqr,a1962466|e44db2c6,e44db2c6,a1962466,2,2–0,Theo Lewis Weeks,907ec5b6,goal,37,1
2016-2017,el-0q-2sqr,ee0bccc5|f1e85b1e,ee0bccc5,f1e85b1e,1,1–0,Felipe Pires,2cd3d3ce,goal,24,1
2016-2017,el-0q-2sqr,ee0bccc5|f1e85b1e,ee0bccc5,f1e85b1e,2,1–4,Rrahman Hallaçi,4686f60b,goal,79,1
2016-2017,el-0q-2sqr,ee0bccc5|f1e85b1e,ee0bccc5,f1e85b1e,2,1–4,Olarenwaju Kayode,d3272fba,goal,16,2
2016-2017,el-0q-2sqr,ee0bccc5|f1e85b1e,ee0bccc5,f1e85b1e,2,1–4,Olarenwaju Kayode,d3272fba,goal,59,2
2016-2017,el-0q-2sqr,ee0bccc5|f1e85b1e,ee0bccc5,f1e85b1e,2,1–4,Raphael Holzhauser,2f9c21da,goal,68,2
2016-2017,el-0q-2sqr,ee0bccc5|f1e85b1e,ee0bccc5,f1e85b1e,2,1–4,Christoph Martschinko,9f156830,goal,90+4,2
2016-2017,el-0q-2sqr,ab75e049|f3aacc58,f3aacc58,ab75e049,1,0–1,Kamil Wilczek,8513b4e6,goal,1,2
2016-2017,el-0q-2sqr,ab75e049|f3aacc58,f3aacc58,ab75e049,2,0–1,David Gray,a9043570,goal,62,2
2016-2017,el-0q-1fqr,01689b1a|c582b1da,01689b1a,c582b1da,1,3–0,Ivan Tričkovski,5d4e9f31,goal,22,1
2016-2017,el-0q-1fqr,01689b1a|c582b1da,01689b1a,c582b1da,1,3–0,André Alves,fb8be69b,goal,31,1
2016-2017,el-0q-1fqr,01689b1a|c582b1da,01689b1a,c582b1da,1,3–0,Ivan Tričkovski,5d4e9f31,goal,34,1
2016-2017,el-0q-1fqr,01689b1a|c582b1da,01689b1a,c582b1da,2,1–3,Michael Traini,adc6f8bc,goal,35,1
2016-2017,el-0q-1fqr,01689b1a|c582b1da,01689b1a,c582b1da,2,1–3,Ivan Tričkovski,5d4e9f31,goal,52,2
2016-2017,el-0q-1fqr,01689b1a|c582b1da,01689b1a,c582b1da,2,1–3,Ivan Tričkovski,5d4e9f31,goal,55,2
2016-2017,el-0q-1fqr,01689b1a|c582b1da,01689b1a,c582b1da,2,1–3,André Alves,fb8be69b,penalty_goal,65,2
2016-2017,el-0q-1fqr,04c011d8|e404a61d,04c011d8,e404a61d,1,3–0,Nosa Igiebor,79d9bbd4,goal,14,1
2016-2017,el-0q-1fqr,04c011d8|e404a61d,04c011d8,e404a61d,1,3–0,Orlando Sá,e054ee4e,goal,45,1
2016-2017,el-0q-1fqr,04c011d8|e404a61d,04c011d8,e404a61d,1,3–0,Nosa Igiebor,79d9bbd4,goal,69,1
2016-2017,el-0q-1fqr,04c011d8|e404a61d,04c011d8,e404a61d,2,0–1,Yossi Benayoun,8414bb13,goal,10,2
2016-2017,el-0q-1fqr,112c9642|15c5743b,112c9642,15c5743b,1,1–1,Pavel Marin,5a73027c,goal,65,1
2016-2017,el-0q-1fqr,112c9642|15c5743b,112c9642,15c5743b,1,1–1,Rókur Jespersen,7bc505fc,goal,21,2
2016-2017,el-0q-1fqr,112c9642|15c5743b,112c9642,15c5743b,2,0–2,Yevgeni Kobzar,915071cc,goal,71,2
2016-2017,el-0q-1fqr,112c9642|15c5743b,112c9642,15c5743b,2,0–2,Anton Miranchuk,807e869a,goal,90+2,2
2016-2017,el-0q-1fqr,24cd860c|e839c85b,24cd860c,e839c85b,1,0–1,Gheorghe Anton,1a63f024,red_card,36,1
2016-2017,el-0q-1fqr,24cd860c|e839c85b,24cd860c,e839c85b,1,0–1,Dimitri Tatanashvili,f8a4779b,goal,39,2
2016-2017,el-0q-1fqr,24cd860c|e839c85b,24cd860c,e839c85b,1,0–1,Giorgi Ganugrava,88e26b3c,yellow_red_card,62,2
2016-2017,el-0q-1fqr,24cd860c|e839c85b,24cd860c,e839c85b,2,2–3,Giorgi Ivanishvili,96483b45,goal,14,1
2016-2017,el-0q-1fqr,24cd860c|e839c85b,24cd860c,e839c85b,2,2–3,Levan Kakubava,d6b12514,goal,55,1
2016-2017,el-0q-1fqr,24cd860c|e839c85b,24cd860c,e839c85b,2,2–3,Ion Jardan,8de39822,goal,45+3,2
2016-2017,el-0q-1fqr,24cd860c|e839c85b,24cd860c,e839c85b,2,2–3,Ion Jardan,8de39822,goal,62,2
2016-2017,el-0q-1fqr,24cd860c|e839c85b,24cd860c,e839c85b,2,2–3,Emerson,440d09b0,goal,90+3,2
2016-2017,el-0q-1fqr,2b924bc5|768fb565,2b924bc5,768fb565,1,0–1,Andrey Arshavin,8fd1ea1f,goal,70,2
2016-2017,el-0q-1fqr,2b924bc5|768fb565,2b924bc5,768fb565,2,5–0,Gerard Gohou,345d3881,goal,27,1
2016-2017,el-0q-1fqr,2b924bc5|768fb565,2b924bc5,768fb565,2,5–0,Mikhail Bakayev,64f6b4c5,goal,45+2,1
2016-2017,el-0q-1fqr,2b924bc5|768fb565,2b924bc5,768fb565,2,5–0,Gerard Gohou,345d3881,goal,61,1
2016-2017,el-0q-1fqr,2b924bc5|768fb565,2b924bc5,768fb565,2,5–0,Léandre Tawamba,dcd160e4,goal,72,1
2016-2017,el-0q-1fqr,2b924bc5|768fb565,2b924bc5,768fb565,2,5–0,Baurzhan Turysbek,805f8704,goal,80,1
2016-2017,el-0q-1fqr,3c4fb635|9e3153f3,3c4fb635,9e3153f3,1,1–0,Paul Onuachu,c06d1086,goal,56,1
2016-2017,el-0q-1fqr,3c4fb635|9e3153f3,3c4fb635,9e3153f3,2,0–1,Filip Novák,e0f613ad,goal,17,2
2016-2017,el-0q-1fqr,38bfcdf5|42e847bc,42e847bc,38bfcdf5,1,3–0,Igor Matić,d2c9ba3d,penalty_goal,49,1
2016-2017,el-0q-1fqr,38bfcdf5|42e847bc,42e847bc,38bfcdf5,1,3–0,Asmir Kajević,d876f509,goal,52,1
2016-2017,el-0q-1fqr,38bfcdf5|42e847bc,42e847bc,38bfcdf5,1,3–0,Igor Matić,d2c9ba3d,goal,68,1
2016-2017,el-0q-1fqr,38bfcdf5|42e847bc,42e847bc,38bfcdf5,1,3–0,Mukhtar Mukhtarov,e16d488e,yellow_red_card,29,2
2016-2017,el-0q-1fqr,38bfcdf5|42e847bc,42e847bc,38bfcdf5,2,3–3,Alexander Geynrikh,c362317d,goal,45+2,1
2016-2017,el-0q-1fqr,38bfcdf5|42e847bc,42e847bc,38bfcdf5,2,3–3,Erkebulan Tuñğışbayev,67ac8dd5,goal,67,1
2016-2017,el-0q-1fqr,38bfcdf5|42e847bc,42e847bc,38bfcdf5,2,3–3,Temirlan Erlanov,fb7887a4,goal,90+3,1
2016-2017,el-0q-1fqr,38bfcdf5|42e847bc,42e847bc,38bfcdf5,2,3–3,Staniša Mandić,37f23a33,goal,10,2
2016-2017,el-0q-1fqr,38bfcdf5|42e847bc,42e847bc,38bfcdf5,2,3–3,Staniša Mandić,37f23a33,goal,15,2
2016-2017,el-0q-1fqr,38bfcdf5|42e847bc,42e847bc,38bfcdf5,2,3–3,Asmir Kajević,d876f509,goal,21,2
2016-2017,el-0q-1fqr,448e1bb9|7517d495,448e1bb9,7517d495,1,0–2,Jens Joensen,b8147b48,yellow_red_card,47,1
2016-2017,el-0q-1fqr,448e1bb9|7517d495,448e1bb9,7517d495,1,0–2,Artem Starhorodskyi,14db5ade,penalty_goal,45+1,2
2016-2017,el-0q-1fqr,448e1bb9|7517d495,448e1bb9,7517d495,1,0–2,Artem Starhorodskyi,14db5ade,penalty_goal,83,2
2016-2017,el-0q-1fqr,448e1bb9|7517d495,448e1bb9,7517d495,2,5–0,Ihar Burko,7458d4bb,goal,21,1
2016-2017,el-0q-1fqr,448e1bb9|7517d495,448e1bb9,7517d495,2,5–0,Serhiy Rudyka,bd178ce1,goal,43,1
2016-2017,el-0q-1fqr,448e1bb9|7517d495,448e1bb9,7517d495,2,5–0,Mikhail Shibun,0a3ef762,penalty_goal,82,1
2016-2017,el-0q-1fqr,448e1bb9|7517d495,448e1bb9,7517d495,2,5–0,Yevgeniy Yelezarenko,c73db6a6,goal,87,1
2016-2017,el-0q-1fqr,448e1bb9|7517d495,448e1bb9,7517d495,2,5–0,Alyaksey Yanushkevich,1d5e00a1,goal,90+1,1
2016-2017,el-0q-1fqr,33afefe1|49a61d12,49a61d12,33afefe1,1,2–1,Nerijus Valskis,4805d0c3,goal,69,1
2016-2017,el-0q-1fqr,33afefe1|49a61d12,49a61d12,33afefe1,1,2–1,David Arshakyan,3ccf45d0,goal,78,1
2016-2017,el-0q-1fqr,33afefe1|49a61d12,49a61d12,33afefe1,1,2–1,Hidetoshi Wakui,6aabe813,penalty_goal,7,2
2016-2017,el-0q-1fqr,33afefe1|49a61d12,49a61d12,33afefe1,2,4–1,Jorge Rodrigues,f3497cfe,goal,66,1
2016-2017,el-0q-1fqr,33afefe1|49a61d12,49a61d12,33afefe1,2,4–1,Andrei Sidorenkov,96fbcf49,penalty_goal,69,1
2016-2017,el-0q-1fqr,33afefe1|49a61d12,49a61d12,33afefe1,2,4–1,Tarmo Neemelo,544fcee2,goal,87,1
2016-2017,el-0q-1fqr,33afefe1|49a61d12,49a61d12,33afefe1,2,4–1,Tarmo Neemelo,544fcee2,goal,90+3,1
2016-2017,el-0q-1fqr,33afefe1|49a61d12,49a61d12,33afefe1,2,4–1,David Arshakyan,3ccf45d0,goal,14,2
2016-2017,el-0q-1fqr,49e1cbfd|d0ab5e26,49e1cbfd,d0ab5e26,1,0–2,Rahman Hajiyev,4274071f,goal,15,2
2016-2017,el-0q-1fqr,49e1cbfd|d0ab5e26,49e1cbfd,d0ab5e26,1,0–2,Ruslan Qurbanov,fe4d8f0c,penalty_goal,84,2
2016-2017,el-0q-1fqr,49e1cbfd|d0ab5e26,49e1cbfd,d0ab5e26,2,1–2,Jairo Rodrigues,7af4fc38,goal,20,1
2016-2017,el-0q-1fqr,49e1cbfd|d0ab5e26,49e1cbfd,d0ab5e26,2,1–2,Lydon Micallef,ce0b00f7,goal,51,2
2016-2017,el-0q-1fqr,49e1cbfd|d0ab5e26,49e1cbfd,d0ab5e26,2,1–2,Lydon Micallef,ce0b00f7,goal,67,2
2016-2017,el-0q-1fqr,4a29fb1c|8a898dad,4a29fb1c,8a898dad,1,2–3,Daniel Bamberg,cbc232ba,goal,13,1
2016-2017,el-0q-1fqr,4a29fb1c|8a898dad,4a29fb1c,8a898dad,1,2–3,Oliver Sigurjónsson,89b67a6c,goal,90+6,1
2016-2017,el-0q-1fqr,4a29fb1c|8a898dad,4a29fb1c,8a898dad,1,2–3,Gļebs Kļuškins,0fd18c45,goal,10,2
2016-2017,el-0q-1fqr,4a29fb1c|8a898dad,4a29fb1c,8a898dad,1,2–3,Valērijs Redjko,f36a6f13,goal,33,2
2016-2017,el-0q-1fqr,4a29fb1c|8a898dad,4a29fb1c,8a898dad,1,2–3,Mindaugas Grigaravičius,6c6e3361,goal,44,2
2016-2017,el-0q-1fqr,4a29fb1c|8a898dad,4a29fb1c,8a898dad,2,2–2,Daniils Turkovs,662d84d1,goal,16,1
2016-2017,el-0q-1fqr,4a29fb1c|8a898dad,4a29fb1c,8a898dad,2,2–2,Abdoulaye Diallo,3a23ca3b,goal,70,1
2016-2017,el-0q-1fqr,4a29fb1c|8a898dad,4a29fb1c,8a898dad,2,2–2,Ellert Hreinsson,3798b67a,goal,31,2
2016-2017,el-0q-1fqr,4a29fb1c|8a898dad,4a29fb1c,8a898dad,2,2–2,Daniel Bamberg,cbc232ba,penalty_goal,33,2
2016-2017,el-0q-1fqr,4936d1b7|4c96013a,4c96013a,4936d1b7,1,0–1,Seán Maguire,7f07729c,penalty_goal,63,2
2016-2017,el-0q-1fqr,4936d1b7|4c96013a,4c96013a,4936d1b7,2,1–1,Seán Maguire,7f07729c,penalty_goal,50,1
2016-2017,el-0q-1fqr,4936d1b7|4c96013a,4c96013a,4936d1b7,2,1–1,Mark Stafford,e78b2467,goal,52,2
2016-2017,el-0q-1fqr,4ebc9920|f4f98e1c,4ebc9920,f4f98e1c,1,1–1,Elif Elmas,cf007308,goal,80,1
2016-2017,el-0q-1fqr,4ebc9920|f4f98e1c,4ebc9920,f4f98e1c,1,1–1,Velizar Janketić,0ec96c33,goal,36,2
2016-2017,el-0q-1fqr,4ebc9920|f4f98e1c,4ebc9920,f4f98e1c,2,1–0,Risto Radunović,dacda55d,penalty_goal,18,1
2016-2017,el-0q-1fqr,4ebc9920|f4f98e1c,4ebc9920,f4f98e1c,2,1–0,Leon Najdovski,3920661b,red_card,17,2
2016-2017,el-0q-1fqr,584d189a|7bb567b2,584d189a,7bb567b2,1,1–1,Ivan Baraban,31d695f0,goal,45,1
2016-2017,el-0q-1fqr,584d189a|7bb567b2,584d189a,7bb567b2,1,1–1,Cain Attard,b90f8b85,goal,15,2
2016-2017,el-0q-1fqr,584d189a|7bb567b2,584d189a,7bb567b2,2,2–0,Srđan Dimitrov,c0acaaff,goal,29,1
2016-2017,el-0q-1fqr,584d189a|7bb567b2,584d189a,7bb567b2,2,2–0,Stipo Marković,6d3af976,own_goal,77,1
2016-2017,el-0q-1fqr,58ff3cd4|5a130b7c,58ff3cd4,5a130b7c,1,1–1,Omar Er Rafik,82aa8077,goal,38,1
2016-2017,el-0q-1fqr,58ff3cd4|5a130b7c,58ff3cd4,5a130b7c,1,1–1,Ross Lavery,216d748d,goal,89,2
2016-2017,el-0q-1fqr,58ff3cd4|5a130b7c,58ff3cd4,5a130b7c,2,2–0,David McDaid,ecd79ff4,goal,2,1
2016-2017,el-0q-1fqr,58ff3cd4|5a130b7c,58ff3cd4,5a130b7c,2,2–0,Jay Donnelly,3767649c,goal,75,1
2016-2017,el-0q-1fqr,58ff3cd4|5a130b7c,58ff3cd4,5a130b7c,2,2–0,Tom Siebenaler,e3cca00c,red_card,57,2
2016-2017,el-0q-1fqr,6de42722|e24ac92e,6de42722,e24ac92e,1,0–5,Péter Szakály,5e23a0b9,goal,5,2
2016-2017,el-0q-1fqr,6de42722|e24ac92e,6de42722,e24ac92e,1,0–5,Tibor Tisza,548ba097,goal,34,2
2016-2017,el-0q-1fqr,6de42722|e24ac92e,6de42722,e24ac92e,1,0–5,Tibor Tisza,548ba097,goal,49,2
2016-2017,el-0q-1fqr,6de42722|e24ac92e,6de42722,e24ac92e,1,0–5,Péter Szakály,5e23a0b9,goal,83,2
2016-2017,el-0q-1fqr,6de42722|e24ac92e,6de42722,e24ac92e,1,0–5,Tamás Kulcsár,08f5b076,goal,89,2
2016-2017,el-0q-1fqr,6de42722|e24ac92e,6de42722,e24ac92e,2,2–0,Tibor Tisza,548ba097,goal,41,1
2016-2017,el-0q-1fqr,6de42722|e24ac92e,6de42722,e24ac92e,2,2–0,Dávid Holman,588de166,goal,51,1
2016-2017,el-0q-1fqr,03022534|75cd4ee3,75cd4ee3,03022534,1,2–0,Pedro Jose Carrión Padial,ccb13062,goal,29,1
2016-2017,el-0q-1fqr,03022534|75cd4ee3,75cd4ee3,03022534,1,2–0,Felix Lopez,8bd97490,goal,36,1
2016-2017,el-0q-1fqr,03022534|75cd4ee3,75cd4ee3,03022534,1,2–0,Serob Grigoryan,332b4c64,yellow_red_card,79,2
2016-2017,el-0q-1fqr,03022534|75cd4ee3,75cd4ee3,03022534,2,2–1,Alik Arrakelian,0c12d731,goal,25,1
2016-2017,el-0q-1fqr,03022534|75cd4ee3,75cd4ee3,03022534,2,2–1,Robert Minasjan,21bb53c5,goal,56,1
2016-2017,el-0q-1fqr,03022534|75cd4ee3,75cd4ee3,03022534,2,2–1,Joselinho,dbfffb4d,goal,11,2
2016-2017,el-0q-1fqr,7c77b0bc|82d952b5,7c77b0bc,82d952b5,1,2–1,Prince Buaben,158662db,penalty_goal,28,1
2016-2017,el-0q-1fqr,7c77b0bc|82d952b5,7c77b0bc,82d952b5,1,2–1,Andrei Kalimullin,b3b06738,own_goal,36,1
2016-2017,el-0q-1fqr,7c77b0bc|82d952b5,7c77b0bc,82d952b5,1,2–1,Evgenii Kharin,6f5a4525,goal,21,2
2016-2017,el-0q-1fqr,7c77b0bc|82d952b5,7c77b0bc,82d952b5,2,2–4,Evgenii Kharin,6f5a4525,goal,51,1
2016-2017,el-0q-1fqr,7c77b0bc|82d952b5,7c77b0bc,82d952b5,2,2–4,Vladimir Voskoboinikov,c8991295,goal,63,1
2016-2017,el-0q-1fqr,7c77b0bc|82d952b5,7c77b0bc,82d952b5,2,2–4,Callum Paterson,d2583bce,goal,2,2
2016-2017,el-0q-1fqr,7c77b0bc|82d952b5,7c77b0bc,82d952b5,2,2–4,Igor Rossi Branco,ec84c4ab,goal,9,2
2016-2017,el-0q-1fqr,7c77b0bc|82d952b5,7c77b0bc,82d952b5,2,2–4,Alim Öztürk,7e44bf94,goal,45+1,2
2016-2017,el-0q-1fqr,7c77b0bc|82d952b5,7c77b0bc,82d952b5,2,2–4,Igor Rossi Branco,ec84c4ab,goal,52,2
2016-2017,el-0q-1fqr,7d326cbe|c2153ae4,7d326cbe,c2153ae4,2,0–1,Kamal Issah,b72936f0,red_card,51,1
2016-2017,el-0q-1fqr,7d326cbe|c2153ae4,7d326cbe,c2153ae4,2,0–1,Callum Morris,9b5c3f33,goal,16,2
2016-2017,el-0q-1fqr,7d326cbe|c2153ae4,7d326cbe,c2153ae4,2,0–1,John Disney,ef25bc01,yellow_red_card,79,2
2016-2017,el-0q-1fqr,3cb9ad76|820a1312,820a1312,3cb9ad76,2,0–1,Dário Frederico Da Silva,5c635162,goal,57,2
2016-2017,el-0q-1fqr,84a33cca|ea115eb3,84a33cca,ea115eb3,1,1–3,Pedro Reis,01918df9,goal,90+3,1
2016-2017,el-0q-1fqr,84a33cca|ea115eb3,84a33cca,ea115eb3,1,1–3,Mirko Marić,78338347,goal,20,2
2016-2017,el-0q-1fqr,84a33cca|ea115eb3,84a33cca,ea115eb3,1,1–3,Herdi Prenga,ccc7dd74,goal,65,2
2016-2017,el-0q-1fqr,84a33cca|ea115eb3,84a33cca,ea115eb3,1,1–3,Mirko Marić,78338347,goal,73,2
2016-2017,el-0q-1fqr,84a33cca|ea115eb3,84a33cca,ea115eb3,2,4–1,Josip Čorić,85ae8dab,goal,9,1
2016-2017,el-0q-1fqr,84a33cca|ea115eb3,84a33cca,ea115eb3,2,4–1,Herdi Prenga,ccc7dd74,penalty_goal,19,1
2016-2017,el-0q-1fqr,84a33cca|ea115eb3,84a33cca,ea115eb3,2,4–1,Mirko Marić,78338347,goal,48,1
2016-2017,el-0q-1fqr,84a33cca|ea115eb3,84a33cca,ea115eb3,2,4–1,Dino Perić,121101a4,goal,58,1
2016-2017,el-0q-1fqr,84a33cca|ea115eb3,84a33cca,ea115eb3,2,4–1,Joan Salomó,41a8683b,goal,89,2
2016-2017,el-0q-1fqr,869a3b6a|ea73b616,869a3b6a,ea73b616,1,2–0,Ģirts Karlsons,753f2c99,goal,5,1
2016-2017,el-0q-1fqr,869a3b6a|ea73b616,869a3b6a,ea73b616,1,2–0,Ģirts Karlsons,753f2c99,goal,37,1
2016-2017,el-0q-1fqr,869a3b6a|ea73b616,869a3b6a,ea73b616,2,0–2,Andreas Olsen,f038f001,yellow_red_card,52,1
2016-2017,el-0q-1fqr,869a3b6a|ea73b616,869a3b6a,ea73b616,2,0–2,Hans Jørgin Djurhuus,81ed3907,yellow_red_card,58,1
2016-2017,el-0q-1fqr,869a3b6a|ea73b616,869a3b6a,ea73b616,2,0–2,Antons Jemeļins,0d5383ec,penalty_goal,57,2
2016-2017,el-0q-1fqr,869a3b6a|ea73b616,869a3b6a,ea73b616,2,0–2,Ģirts Karlsons,753f2c99,penalty_goal,90+2,2
2016-2017,el-0q-1fqr,8a814429|f1849f98,8a814429,f1849f98,1,1–0,Chris Fagan,31c4874d,goal,7,1
2016-2017,el-0q-1fqr,8a814429|f1849f98,8a814429,f1849f98,2,2–1,Patrick Stumpf,df791bca,goal,22,1
2016-2017,el-0q-1fqr,8a814429|f1849f98,8a814429,f1849f98,2,2–1,Patrick Stumpf,df791bca,goal,87,1
2016-2017,el-0q-1fqr,8a814429|f1849f98,8a814429,f1849f98,2,2–1,Adrien Portier,0e3bd85b,yellow_red_card,90+4,1
2016-2017,el-0q-1fqr,8a814429|f1849f98,8a814429,f1849f98,2,2–1,Billy Dennehy,ac039cd7,goal,73,2
2016-2017,el-0q-1fqr,857b60c3|8ac05d3e,8ac05d3e,857b60c3,1,3–1,Gaber Dobrovoljc,19ca0286,goal,11,1
2016-2017,el-0q-1fqr,857b60c3|8ac05d3e,8ac05d3e,857b60c3,1,3–1,Kenan Horić,363c1b2b,goal,26,1
2016-2017,el-0q-1fqr,857b60c3|8ac05d3e,8ac05d3e,857b60c3,1,3–1,Matic Črnic,9804ba8b,goal,43,1
2016-2017,el-0q-1fqr,857b60c3|8ac05d3e,8ac05d3e,857b60c3,1,3–1,Luís Henrique Novaes Dias Custódio,25738cde,goal,5,2
2016-2017,el-0q-1fqr,857b60c3|8ac05d3e,8ac05d3e,857b60c3,2,1–2,Luís Henrique Novaes Dias Custódio,25738cde,goal,19,1
2016-2017,el-0q-1fqr,857b60c3|8ac05d3e,8ac05d3e,857b60c3,2,1–2,Žan Majer,bf13975c,goal,5,2
2016-2017,el-0q-1fqr,857b60c3|8ac05d3e,8ac05d3e,857b60c3,2,1–2,Benjamin Morel,edc7a56a,goal,42,2
